02-03-2020,Telengana,0,0,1
03-03-2020,Telengana,0,0,1
04-03-2020,Telengana,0,0,1
05-03-2020,Telengana,0,0,1
06-03-2020,Telengana,0,0,1
07-03-2020,Telengana,0,0,1
08-03-2020,Telengana,0,0,1
09-03-2020,Telengana,0,0,1
10-03-2020,Telengana,0,0,1
11-03-2020,Telengana,0,0,1
12-03-2020,Telengana,0,0,1
13-03-2020,Telengana,0,0,1
14-03-2020,Telengana,0,0,1
15-03-2020,Telengana,1,0,3
16-03-2020,Telengana,1,0,3
17-03-2020,Telengana,1,0,5
18-03-2020,Telengana,1,0,6
19-03-2020,Telengana,1,0,6
20-03-2020,Telengana,1,0,17
21-03-2020,Telengana,1,0,21
22-03-2020,Telengana,1,0,22
23-03-2020,Telengana,1,0,32
24-03-2020,Telengana,1,0,35
25-03-2020,Telengana,1,0,35
26-03-2020,Telengana,1,0,44
27-03-2020,Telengana,1,0,45
28-03-2020,Telengana,1,0,56
29-03-2020,Telengana,1,1,66
30-03-2020,Telengana,1,1,71
31-03-2020,Telengana,1,1,79
01-04-2020,Telengana,1,3,96
02-04-2020,Telengana,1,3,107
03-04-2020,Telengana,1,7,158
04-04-2020,Telengana,1,7,159
05-04-2020,Telengana,32,7,269
06-04-2020,Telengana,34,7,321
07-04-2020,Telengana,35,7,364
08-04-2020,Telengana,35,7,427
09-04-2020,Telengana,35,7,442
10-04-2020,Telengana,35,7,473
11-04-2020,Telengana,43,9,504
12-04-2020,Telengana,43,9,504
13-04-2020,Telengana,100,16,562
14-04-2020,Telengana,100,17,624
15-04-2020,Telengana,120,18,647
16-04-2020,Telengana,120,18,698
17-04-2020,Telengana,186,18,743
18-04-2020,Telengana,186,18,791
19-04-2020,Telengana,186,18,844
20-04-2020,Telengana,190,21,873
21-04-2020,Telengana,190,23,919
22-04-2020,Telengana,194,23,945
23-04-2020,Telengana,197,24,960
24-04-2020,Telengana,253,26,984
25-04-2020,Telengana,253,26,984
26-04-2020,Telengana,280,26,991
27-04-2020,Telengana,280,26,1002
28-04-2020,Telengana,321,26,1004
29-04-2020,Telengana,367,26,1012
30-04-2020,Telengana,367,26,1012
01-05-2020,Telengana,441,26,1039
02-05-2020,Telengana,441,26,1039
03-05-2020,Telengana,458,28,1063
04-05-2020,Telengana,490,29,1082
05-05-2020,Telengana,585,29,1085
06-05-2020,Telengana,585,29,1096
07-05-2020,Telengana,628,29,1107
08-05-2020,Telengana,650,29,1123
09-05-2020,Telengana,700,29,1133
10-05-2020,Telengana,750,30,1163
11-05-2020,Telengana,750,30,1196
12-05-2020,Telengana,800,30,1275
13-05-2020,Telengana,830,32,1326
14-05-2020,Telengana,940,34,1367
15-05-2020,Telengana,950,34,1414
16-05-2020,Telengana,959,34,1454
17-05-2020,Telengana,971,34,1509
18-05-2020,Telengana,992,34,1551
19-05-2020,Telengana,1000,35,1597
20-05-2020,Telengana,1010,38,1634
21-05-2020,Telengana,1015,40,1661
22-05-2020,Telengana,1035,45,1699
23-05-2020,Telengana,1043,45,1761
24-05-2020,Telengana,1065,49,1813
25-05-2020,Telengana,1090,53,1854
26-05-2020,Telengana,1164,56,1920
27-05-2020,Telengana,1284,57,1991
28-05-2020,Telengana,1284,63,2098
29-05-2020,Telengana,1345,67,2256
30-05-2020,Telengana,1381,71,2425
31-05-2020,Telengana,1412,77,2499
01-06-2020,Telengana,1428,82,2698
02-06-2020,Telengana,1491,88,2792
03-06-2020,Telengana,1526,92,2891
04-06-2020,Telengana,1556,99,3020
05-06-2020,Telengana,1587,105,3147
06-06-2020,Telengana,1627,113,3290
07-06-2020,Telengana,1710,123,3496
08-06-2020,Telengana,1710,123,3580
09-06-2020,Telengana,1710,137,3650
10-06-2020,Telengana,1809,148,3920
11-06-2020,Telengana,1817,156,4111
12-06-2020,Telengana,1993,165,4320
13-06-2020,Telengana,2278,174,4484
14-06-2020,Telengana,2352,182,4737
15-06-2020,Telengana,2377,185,4974
16-06-2020,Telengana,2766,187,5193
17-06-2020,Telengana,3027,191,5406
18-06-2020,Telengana,3071,192,5675
19-06-2020,Telengana,3301,195,6027
20-06-2020,Telengana,3353,198,6526
21-06-2020,Telengana,3506,203,7072
22-06-2020,Telengana,3731,210,7802
23-06-2020,Telengana,4005,217,8674
24-06-2020,Telengana,4224,220,9553
25-06-2020,Telengana,4361,225,10444
26-06-2020,Telengana,4688,230,11364
27-06-2020,Telengana,4766,237,12349
28-06-2020,Telengana,4928,243,13436
29-06-2020,Telengana,5172,247,14419
30-06-2020,Telengana,5582,253,15394
01-07-2020,Telengana,7294,260,16339
02-07-2020,Telengana,8082,267,17357
03-07-2020,Telengana,9069,275,18570
04-07-2020,Telengana,10195,283,20462
05-07-2020,Telengana,11537,288,22312
06-07-2020,Telengana,12703,295,23902
07-07-2020,Telengana,14781,306,25733
08-07-2020,Telengana,16287,313,27612
09-07-2020,Telengana,17279,324,29536
10-07-2020,Telengana,18192,331,30946
11-07-2020,Telengana,19205,339,32224
12-07-2020,Telengana,20919,348,33402
13-07-2020,Telengana,22482,356,34671
14-07-2020,Telengana,23679,365,36221
15-07-2020,Telengana,24840,375,37745
16-07-2020,Telengana,25999,386,39342
17-07-2020,Telengana,27295,396,41018
18-07-2020,Telengana,28705,403,42496
19-07-2020,Telengana,30607,409,43780
20-07-2020,Telengana,32438,415,45076
21-07-2020,Telengana,34323,422,46274
22-07-2020,Telengana,37385,429,47705
23-07-2020,Telengana,37666,438,49259
24-07-2020,Telengana,39327,447,50826
25-07-2020,Telengana,40334,455,52466
26-07-2020,Telengana,40334,455,52466
27-07-2020,Telengana,41332,463,54059
28-07-2020,Telengana,42909,480,57142
29-07-2020,Telengana,42909,480,57142
30-07-2020,Telengana,43751,492,58906
31-07-2020,Telengana,44572,505,60717
01-08-2020,Telengana,45388,519,62703
02-08-2020,Telengana,46502,530,64786
03-08-2020,Telengana,47590,540,66677
04-08-2020,Telengana,49675,563,68946
05-08-2020,Telengana,50814,576,70958
06-08-2020,Telengana,52103,589,73050
