22-03-2020,Bihar,0,1,2
23-03-2020,Bihar,0,1,2
24-03-2020,Bihar,0,1,3
25-03-2020,Bihar,0,1,4
26-03-2020,Bihar,0,1,6
27-03-2020,Bihar,0,1,6
28-03-2020,Bihar,0,1,9
29-03-2020,Bihar,0,1,11
30-03-2020,Bihar,0,1,15
31-03-2020,Bihar,0,1,15
01-04-2020,Bihar,0,1,23
02-04-2020,Bihar,0,1,24
03-04-2020,Bihar,0,1,29
04-04-2020,Bihar,0,1,30
05-04-2020,Bihar,0,1,30
06-04-2020,Bihar,0,1,32
07-04-2020,Bihar,0,1,32
08-04-2020,Bihar,0,1,38
09-04-2020,Bihar,0,1,39
10-04-2020,Bihar,0,1,60
11-04-2020,Bihar,0,1,60
12-04-2020,Bihar,19,1,64
13-04-2020,Bihar,26,1,64
14-04-2020,Bihar,26,1,66
15-04-2020,Bihar,29,1,70
16-04-2020,Bihar,29,1,74
17-04-2020,Bihar,37,1,83
18-04-2020,Bihar,37,2,85
19-04-2020,Bihar,37,2,86
20-04-2020,Bihar,42,2,96
21-04-2020,Bihar,42,2,114
22-04-2020,Bihar,46,2,126
23-04-2020,Bihar,46,2,148
24-04-2020,Bihar,46,2,176
25-04-2020,Bihar,46,2,228
26-04-2020,Bihar,46,2,251
27-04-2020,Bihar,56,2,277
28-04-2020,Bihar,57,2,346
29-04-2020,Bihar,64,2,383
30-04-2020,Bihar,65,2,403
01-05-2020,Bihar,82,2,426
02-05-2020,Bihar,98,3,471
03-05-2020,Bihar,117,4,482
04-05-2020,Bihar,125,4,517
05-05-2020,Bihar,130,4,529
06-05-2020,Bihar,142,4,536
07-05-2020,Bihar,188,4,542
08-05-2020,Bihar,246,5,550
09-05-2020,Bihar,297,5,571
10-05-2020,Bihar,322,5,591
11-05-2020,Bihar,365,6,696
12-05-2020,Bihar,377,6,747
13-05-2020,Bihar,383,6,831
14-05-2020,Bihar,388,7,940
15-05-2020,Bihar,411,7,994
16-05-2020,Bihar,438,7,1018
17-05-2020,Bihar,453,7,1179
18-05-2020,Bihar,475,8,1262
19-05-2020,Bihar,494,9,1391
20-05-2020,Bihar,534,9,1498
21-05-2020,Bihar,571,10,1674
22-05-2020,Bihar,593,11,1982
23-05-2020,Bihar,629,11,2177
24-05-2020,Bihar,653,11,2380
25-05-2020,Bihar,702,13,2587
26-05-2020,Bihar,749,13,2730
27-05-2020,Bihar,900,13,2983
28-05-2020,Bihar,1083,15,3061
29-05-2020,Bihar,1211,15,3296
30-05-2020,Bihar,1211,15,3376
31-05-2020,Bihar,1618,20,3636
01-06-2020,Bihar,1710,21,3815
02-06-2020,Bihar,1900,24,3926
03-06-2020,Bihar,1946,24,4155
04-06-2020,Bihar,2077,25,4390
05-06-2020,Bihar,2210,29,4493
06-06-2020,Bihar,2225,29,4596
07-06-2020,Bihar,2425,30,4915
08-06-2020,Bihar,2480,30,5088
09-06-2020,Bihar,2499,31,5202
10-06-2020,Bihar,2864,32,5459
11-06-2020,Bihar,3071,33,5710
12-06-2020,Bihar,3266,36,5983
13-06-2020,Bihar,3587,36,6103
14-06-2020,Bihar,3956,39,6290
15-06-2020,Bihar,4170,39,6470
16-06-2020,Bihar,4409,40,6650
17-06-2020,Bihar,4644,41,6778
18-06-2020,Bihar,4926,44,6942
19-06-2020,Bihar,5056,44,7025
20-06-2020,Bihar,5098,50,7181
21-06-2020,Bihar,5529,52,7533
22-06-2020,Bihar,5580,53,7612
23-06-2020,Bihar,5781,55,7825
24-06-2020,Bihar,6104,56,8153
25-06-2020,Bihar,6113,57,8209
