03-04-2020,Arunachal Pradesh,0,0,1
04-04-2020,Arunachal Pradesh,0,0,1
05-04-2020,Arunachal Pradesh,0,0,1
06-04-2020,Arunachal Pradesh,0,0,1
07-04-2020,Arunachal Pradesh,0,0,1
08-04-2020,Arunachal Pradesh,0,0,1
09-04-2020,Arunachal Pradesh,0,0,1
10-04-2020,Arunachal Pradesh,0,0,1
11-04-2020,Arunachal Pradesh,0,0,1
12-04-2020,Arunachal Pradesh,0,0,1
13-04-2020,Arunachal Pradesh,0,0,1
14-04-2020,Arunachal Pradesh,0,0,1
15-04-2020,Arunachal Pradesh,0,0,1
16-04-2020,Arunachal Pradesh,0,0,1
17-04-2020,Arunachal Pradesh,0,0,1
18-04-2020,Arunachal Pradesh,0,0,1
19-04-2020,Arunachal Pradesh,0,0,1
20-04-2020,Arunachal Pradesh,0,0,1
21-04-2020,Arunachal Pradesh,1,0,1
22-04-2020,Arunachal Pradesh,1,0,1
23-04-2020,Arunachal Pradesh,1,0,1
24-04-2020,Arunachal Pradesh,1,0,1
25-04-2020,Arunachal Pradesh,1,0,1
26-04-2020,Arunachal Pradesh,1,0,1
27-04-2020,Arunachal Pradesh,1,0,1
28-04-2020,Arunachal Pradesh,1,0,1
29-04-2020,Arunachal Pradesh,1,0,1
30-04-2020,Arunachal Pradesh,1,0,1
01-05-2020,Arunachal Pradesh,1,0,1
02-05-2020,Arunachal Pradesh,1,0,1
03-05-2020,Arunachal Pradesh,1,0,1
04-05-2020,Arunachal Pradesh,1,0,1
05-05-2020,Arunachal Pradesh,1,0,1
06-05-2020,Arunachal Pradesh,1,0,1
07-05-2020,Arunachal Pradesh,1,0,1
08-05-2020,Arunachal Pradesh,1,0,1
09-05-2020,Arunachal Pradesh,1,0,1
10-05-2020,Arunachal Pradesh,1,0,1
11-05-2020,Arunachal Pradesh,1,0,1
12-05-2020,Arunachal Pradesh,1,0,1
13-05-2020,Arunachal Pradesh,1,0,1
14-05-2020,Arunachal Pradesh,1,0,1
15-05-2020,Arunachal Pradesh,1,0,1
16-05-2020,Arunachal Pradesh,1,0,1
17-05-2020,Arunachal Pradesh,1,0,1
18-05-2020,Arunachal Pradesh,1,0,1
19-05-2020,Arunachal Pradesh,1,0,1
20-05-2020,Arunachal Pradesh,1,0,1
21-05-2020,Arunachal Pradesh,1,0,1
22-05-2020,Arunachal Pradesh,1,0,1
23-05-2020,Arunachal Pradesh,1,0,1
24-05-2020,Arunachal Pradesh,1,0,1
25-05-2020,Arunachal Pradesh,1,0,1
26-05-2020,Arunachal Pradesh,1,0,2
27-05-2020,Arunachal Pradesh,1,0,2
28-05-2020,Arunachal Pradesh,1,0,2
29-05-2020,Arunachal Pradesh,1,0,3
30-05-2020,Arunachal Pradesh,1,0,3
31-05-2020,Arunachal Pradesh,1,0,4
01-06-2020,Arunachal Pradesh,1,0,4
02-06-2020,Arunachal Pradesh,1,0,22
03-06-2020,Arunachal Pradesh,1,0,22
04-06-2020,Arunachal Pradesh,1,0,38
05-06-2020,Arunachal Pradesh,1,0,42
06-06-2020,Arunachal Pradesh,1,0,45
07-06-2020,Arunachal Pradesh,1,0,47
08-06-2020,Arunachal Pradesh,1,0,51
09-06-2020,Arunachal Pradesh,1,0,51
10-06-2020,Arunachal Pradesh,1,0,57
11-06-2020,Arunachal Pradesh,2,0,57
12-06-2020,Arunachal Pradesh,4,0,61
13-06-2020,Arunachal Pradesh,4,0,67
14-06-2020,Arunachal Pradesh,4,0,87
15-06-2020,Arunachal Pradesh,7,0,91
16-06-2020,Arunachal Pradesh,7,0,91
17-06-2020,Arunachal Pradesh,7,0,95
18-06-2020,Arunachal Pradesh,7,0,99
19-06-2020,Arunachal Pradesh,10,0,103
20-06-2020,Arunachal Pradesh,11,0,103
21-06-2020,Arunachal Pradesh,14,0,135
22-06-2020,Arunachal Pradesh,15,0,135
23-06-2020,Arunachal Pradesh,21,0,139
24-06-2020,Arunachal Pradesh,22,0,148
25-06-2020,Arunachal Pradesh,38,0,158
26-06-2020,Arunachal Pradesh,38,1,160
27-06-2020,Arunachal Pradesh,42,1,172
28-06-2020,Arunachal Pradesh,54,1,177
29-06-2020,Arunachal Pradesh,60,1,182
30-06-2020,Arunachal Pradesh,61,1,187
01-07-2020,Arunachal Pradesh,62,1,191
02-07-2020,Arunachal Pradesh,66,1,195
03-07-2020,Arunachal Pradesh,66,1,195
04-07-2020,Arunachal Pradesh,75,1,252
05-07-2020,Arunachal Pradesh,76,1,259
06-07-2020,Arunachal Pradesh,78,1,269
07-07-2020,Arunachal Pradesh,92,2,270
08-07-2020,Arunachal Pradesh,105,2,276
09-07-2020,Arunachal Pradesh,109,2,287
10-07-2020,Arunachal Pradesh,120,2,302
11-07-2020,Arunachal Pradesh,120,2,335
12-07-2020,Arunachal Pradesh,125,2,341
13-07-2020,Arunachal Pradesh,138,2,359
14-07-2020,Arunachal Pradesh,145,2,387
15-07-2020,Arunachal Pradesh,153,3,462
16-07-2020,Arunachal Pradesh,153,3,462
17-07-2020,Arunachal Pradesh,153,3,543
18-07-2020,Arunachal Pradesh,175,3,609
19-07-2020,Arunachal Pradesh,274,3,650
20-07-2020,Arunachal Pradesh,282,3,740
21-07-2020,Arunachal Pradesh,285,3,790
22-07-2020,Arunachal Pradesh,303,3,858
23-07-2020,Arunachal Pradesh,314,3,949
24-07-2020,Arunachal Pradesh,334,3,991
25-07-2020,Arunachal Pradesh,392,3,1056
26-07-2020,Arunachal Pradesh,428,3,1126
27-07-2020,Arunachal Pradesh,505,3,1158
28-07-2020,Arunachal Pradesh,574,3,1239
29-07-2020,Arunachal Pradesh,617,3,1330
30-07-2020,Arunachal Pradesh,677,3,1410
31-07-2020,Arunachal Pradesh,827,3,1484
01-08-2020,Arunachal Pradesh,918,3,1591
02-08-2020,Arunachal Pradesh,969,3,1673
03-08-2020,Arunachal Pradesh,996,3,1698
04-08-2020,Arunachal Pradesh,1063,3,1758
05-08-2020,Arunachal Pradesh,1105,3,1790
06-08-2020,Arunachal Pradesh,1210,3,1855
07-08-2020,Arunachal Pradesh,1245,3,1948
08-08-2020,Arunachal Pradesh,1326,3,2049
09-08-2020,Arunachal Pradesh,1430,3,2117
10-08-2020,Arunachal Pradesh,1482,3,2155
11-08-2020,Arunachal Pradesh,1592,3,2231
12-08-2020,Arunachal Pradesh,1634,3,2327
13-08-2020,Arunachal Pradesh,1659,3,2430
14-08-2020,Arunachal Pradesh,1718,4,2512
15-08-2020,Arunachal Pradesh,1750,5,2607
16-08-2020,Arunachal Pradesh,1771,5,2658
17-08-2020,Arunachal Pradesh,1808,5,2701
18-08-2020,Arunachal Pradesh,1893,5,2741
19-08-2020,Arunachal Pradesh,1949,5,2875
20-08-2020,Arunachal Pradesh,2022,5,2950
21-08-2020,Arunachal Pradesh,2093,5,3066
22-08-2020,Arunachal Pradesh,2125,5,3126
23-08-2020,Arunachal Pradesh,2228,5,3223
24-08-2020,Arunachal Pradesh,2297,5,3263
25-08-2020,Arunachal Pradesh,2427,5,3312
26-08-2020,Arunachal Pradesh,2508,5,3412
