19-03-2020,Chhattisgarh,0,0,1
20-03-2020,Chhattisgarh,0,0,1
21-03-2020,Chhattisgarh,0,0,1
22-03-2020,Chhattisgarh,0,0,1
23-03-2020,Chhattisgarh,0,0,1
24-03-2020,Chhattisgarh,0,0,1
25-03-2020,Chhattisgarh,0,0,1
26-03-2020,Chhattisgarh,0,0,6
27-03-2020,Chhattisgarh,0,0,6
28-03-2020,Chhattisgarh,0,0,6
29-03-2020,Chhattisgarh,0,0,7
30-03-2020,Chhattisgarh,0,0,7
31-03-2020,Chhattisgarh,0,0,8
01-04-2020,Chhattisgarh,2,0,9
02-04-2020,Chhattisgarh,2,0,9
03-04-2020,Chhattisgarh,3,0,9
04-04-2020,Chhattisgarh,3,0,9
05-04-2020,Chhattisgarh,3,0,9
06-04-2020,Chhattisgarh,8,0,10
07-04-2020,Chhattisgarh,9,0,10
08-04-2020,Chhattisgarh,9,0,10
09-04-2020,Chhattisgarh,9,0,10
10-04-2020,Chhattisgarh,9,0,10
11-04-2020,Chhattisgarh,9,0,18
12-04-2020,Chhattisgarh,10,0,25
13-04-2020,Chhattisgarh,10,0,31
14-04-2020,Chhattisgarh,10,0,31
15-04-2020,Chhattisgarh,13,0,33
16-04-2020,Chhattisgarh,17,0,33
17-04-2020,Chhattisgarh,23,0,36
18-04-2020,Chhattisgarh,24,0,36
19-04-2020,Chhattisgarh,24,0,36
20-04-2020,Chhattisgarh,25,0,36
21-04-2020,Chhattisgarh,25,0,36
22-04-2020,Chhattisgarh,26,0,36
23-04-2020,Chhattisgarh,28,0,36
24-04-2020,Chhattisgarh,28,0,36
25-04-2020,Chhattisgarh,30,0,36
26-04-2020,Chhattisgarh,32,0,37
27-04-2020,Chhattisgarh,32,0,37
28-04-2020,Chhattisgarh,32,0,37
29-04-2020,Chhattisgarh,34,0,38
30-04-2020,Chhattisgarh,36,0,38
01-05-2020,Chhattisgarh,36,0,40
02-05-2020,Chhattisgarh,36,0,43
03-05-2020,Chhattisgarh,36,0,43
04-05-2020,Chhattisgarh,36,0,57
05-05-2020,Chhattisgarh,36,0,58
06-05-2020,Chhattisgarh,36,0,59
07-05-2020,Chhattisgarh,36,0,59
08-05-2020,Chhattisgarh,38,0,59
09-05-2020,Chhattisgarh,38,0,59
10-05-2020,Chhattisgarh,43,0,59
11-05-2020,Chhattisgarh,49,0,59
12-05-2020,Chhattisgarh,53,0,59
13-05-2020,Chhattisgarh,54,0,59
14-05-2020,Chhattisgarh,55,0,59
15-05-2020,Chhattisgarh,56,0,60
16-05-2020,Chhattisgarh,56,0,66
17-05-2020,Chhattisgarh,56,0,67
18-05-2020,Chhattisgarh,59,0,86
19-05-2020,Chhattisgarh,59,0,93
20-05-2020,Chhattisgarh,59,0,101
21-05-2020,Chhattisgarh,59,0,115
22-05-2020,Chhattisgarh,59,0,128
23-05-2020,Chhattisgarh,62,0,172
24-05-2020,Chhattisgarh,64,0,214
25-05-2020,Chhattisgarh,67,0,252
26-05-2020,Chhattisgarh,72,0,291
27-05-2020,Chhattisgarh,79,0,361
28-05-2020,Chhattisgarh,83,0,369
29-05-2020,Chhattisgarh,83,0,399
30-05-2020,Chhattisgarh,100,1,415
31-05-2020,Chhattisgarh,102,1,447
01-06-2020,Chhattisgarh,115,1,498
02-06-2020,Chhattisgarh,122,1,547
03-06-2020,Chhattisgarh,130,1,564
04-06-2020,Chhattisgarh,188,2,668
05-06-2020,Chhattisgarh,213,2,756
06-06-2020,Chhattisgarh,244,2,879
07-06-2020,Chhattisgarh,266,4,923
08-06-2020,Chhattisgarh,283,4,1073
09-06-2020,Chhattisgarh,308,4,1160
10-06-2020,Chhattisgarh,386,6,1240
11-06-2020,Chhattisgarh,402,6,1262
12-06-2020,Chhattisgarh,447,6,1398
13-06-2020,Chhattisgarh,550,6,1429
14-06-2020,Chhattisgarh,631,6,1512
15-06-2020,Chhattisgarh,763,8,1662
16-06-2020,Chhattisgarh,890,8,1756
17-06-2020,Chhattisgarh,1036,9,1781
18-06-2020,Chhattisgarh,1180,10,1864
19-06-2020,Chhattisgarh,1228,10,1946
20-06-2020,Chhattisgarh,1331,10,2028
21-06-2020,Chhattisgarh,1394,11,2041
22-06-2020,Chhattisgarh,1447,11,2275
23-06-2020,Chhattisgarh,1513,12,2303
24-06-2020,Chhattisgarh,1553,12,2362
25-06-2020,Chhattisgarh,1627,12,2419
26-06-2020,Chhattisgarh,1755,12,2452
27-06-2020,Chhattisgarh,1914,13,2545
28-06-2020,Chhattisgarh,1914,13,2545
29-06-2020,Chhattisgarh,2091,13,2662
30-06-2020,Chhattisgarh,2173,13,2761
01-07-2020,Chhattisgarh,2250,13,2860
02-07-2020,Chhattisgarh,2303,14,2940
03-07-2020,Chhattisgarh,2385,14,3013
04-07-2020,Chhattisgarh,2437,14,3065
05-07-2020,Chhattisgarh,2549,14,3161
06-07-2020,Chhattisgarh,2601,14,3207
07-07-2020,Chhattisgarh,2667,14,3305
08-07-2020,Chhattisgarh,2751,14,3415
09-07-2020,Chhattisgarh,2835,14,3525
10-07-2020,Chhattisgarh,2903,15,3675
11-07-2020,Chhattisgarh,3028,17,3767
12-07-2020,Chhattisgarh,3070,17,3897
13-07-2020,Chhattisgarh,3153,19,4059
14-07-2020,Chhattisgarh,3202,19,4217
15-07-2020,Chhattisgarh,3275,20,4379
16-07-2020,Chhattisgarh,3324,20,4539
17-07-2020,Chhattisgarh,3451,21,4732
18-07-2020,Chhattisgarh,3512,23,4964
19-07-2020,Chhattisgarh,3658,24,5233
20-07-2020,Chhattisgarh,3775,24,5407
21-07-2020,Chhattisgarh,3944,25,5561
22-07-2020,Chhattisgarh,4114,29,5729
23-07-2020,Chhattisgarh,4230,29,5968
24-07-2020,Chhattisgarh,4377,30,6254
25-07-2020,Chhattisgarh,4567,36,6731
26-07-2020,Chhattisgarh,4683,39,7087
27-07-2020,Chhattisgarh,4944,43,7450
28-07-2020,Chhattisgarh,5172,44,7745
29-07-2020,Chhattisgarh,5439,46,8257
30-07-2020,Chhattisgarh,5636,48,8539
31-07-2020,Chhattisgarh,5921,51,8761
01-08-2020,Chhattisgarh,6230,53,9086
02-08-2020,Chhattisgarh,6610,55,9385
03-08-2020,Chhattisgarh,6991,58,9531
04-08-2020,Chhattisgarh,7256,61,9779
05-08-2020,Chhattisgarh,7613,69,10202
06-08-2020,Chhattisgarh,7871,71,10407
07-08-2020,Chhattisgarh,8088,77,10932
08-08-2020,Chhattisgarh,8319,87,11408
09-08-2020,Chhattisgarh,8582,89,11743
10-08-2020,Chhattisgarh,8809,96,12148
11-08-2020,Chhattisgarh,9013,99,12448
12-08-2020,Chhattisgarh,9239,104,12929
13-08-2020,Chhattisgarh,9508,109,13498
14-08-2020,Chhattisgarh,9658,114,13937
15-08-2020,Chhattisgarh,9857,130,14481
16-08-2020,Chhattisgarh,10046,134,14987
17-08-2020,Chhattisgarh,10235,141,15471
18-08-2020,Chhattisgarh,10598,150,16025
19-08-2020,Chhattisgarh,10847,158,16833
20-08-2020,Chhattisgarh,11185,161,17485
21-08-2020,Chhattisgarh,11739,168,18501
22-08-2020,Chhattisgarh,12022,180,19510
23-08-2020,Chhattisgarh,12394,189,20078
24-08-2020,Chhattisgarh,12931,197,20918
25-08-2020,Chhattisgarh,13424,206,22054
26-08-2020,Chhattisgarh,13732,221,23341
27-08-2020,Chhattisgarh,14145,231,24550
28-08-2020,Chhattisgarh,14607,245,25988
29-08-2020,Chhattisgarh,15109,251,27233
30-08-2020,Chhattisgarh,15818,262,28746
31-08-2020,Chhattisgarh,16303,269,30092
01-09-2020,Chhattisgarh,16989,277,31503
02-09-2020,Chhattisgarh,17567,287,33387
03-09-2020,Chhattisgarh,18220,299,35683
04-09-2020,Chhattisgarh,18950,315,37967
05-09-2020,Chhattisgarh,19625,337,40634
06-09-2020,Chhattisgarh,20487,356,43163
07-09-2020,Chhattisgarh,21198,380,45263
08-09-2020,Chhattisgarh,22177,395,47280
09-09-2020,Chhattisgarh,22792,407,50114
10-09-2020,Chhattisgarh,24414,477,52932
11-09-2020,Chhattisgarh,25855,493,55680
12-09-2020,Chhattisgarh,27123,519,58643
13-09-2020,Chhattisgarh,27978,539,61763
