12-03-2020,Andhra Pradesh,0,0,1
13-03-2020,Andhra Pradesh,0,0,1
14-03-2020,Andhra Pradesh,0,0,1
15-03-2020,Andhra Pradesh,0,0,1
16-03-2020,Andhra Pradesh,0,0,1
17-03-2020,Andhra Pradesh,0,0,1
18-03-2020,Andhra Pradesh,0,0,1
19-03-2020,Andhra Pradesh,0,0,2
20-03-2020,Andhra Pradesh,0,0,3
21-03-2020,Andhra Pradesh,0,0,3
22-03-2020,Andhra Pradesh,0,0,5
23-03-2020,Andhra Pradesh,0,0,7
24-03-2020,Andhra Pradesh,0,0,8
25-03-2020,Andhra Pradesh,1,0,9
26-03-2020,Andhra Pradesh,1,0,11
27-03-2020,Andhra Pradesh,1,0,12
28-03-2020,Andhra Pradesh,1,0,14
29-03-2020,Andhra Pradesh,1,0,19
30-03-2020,Andhra Pradesh,1,0,23
31-03-2020,Andhra Pradesh,1,0,40
01-04-2020,Andhra Pradesh,1,0,83
02-04-2020,Andhra Pradesh,1,1,86
03-04-2020,Andhra Pradesh,1,1,132
04-04-2020,Andhra Pradesh,1,1,161
05-04-2020,Andhra Pradesh,1,1,190
06-04-2020,Andhra Pradesh,1,3,226
07-04-2020,Andhra Pradesh,1,3,266
08-04-2020,Andhra Pradesh,5,4,305
09-04-2020,Andhra Pradesh,6,4,348
10-04-2020,Andhra Pradesh,7,6,363
11-04-2020,Andhra Pradesh,11,6,381
12-04-2020,Andhra Pradesh,11,6,381
13-04-2020,Andhra Pradesh,11,7,432
14-04-2020,Andhra Pradesh,14,9,473
15-04-2020,Andhra Pradesh,16,9,503
16-04-2020,Andhra Pradesh,20,14,534
17-04-2020,Andhra Pradesh,36,14,572
18-04-2020,Andhra Pradesh,42,15,603
19-04-2020,Andhra Pradesh,42,15,603
20-04-2020,Andhra Pradesh,92,20,722
21-04-2020,Andhra Pradesh,96,22,757
22-04-2020,Andhra Pradesh,120,24,813
23-04-2020,Andhra Pradesh,141,27,895
24-04-2020,Andhra Pradesh,145,29,955
25-04-2020,Andhra Pradesh,171,31,1061
26-04-2020,Andhra Pradesh,231,31,1097
27-04-2020,Andhra Pradesh,235,31,1177
28-04-2020,Andhra Pradesh,258,31,1259
29-04-2020,Andhra Pradesh,287,31,1332
30-04-2020,Andhra Pradesh,321,31,1403
01-05-2020,Andhra Pradesh,403,33,1463
02-05-2020,Andhra Pradesh,403,33,1463
03-05-2020,Andhra Pradesh,488,33,1583
04-05-2020,Andhra Pradesh,524,36,1650
05-05-2020,Andhra Pradesh,589,36,1717
06-05-2020,Andhra Pradesh,589,36,1717
07-05-2020,Andhra Pradesh,729,36,1777
08-05-2020,Andhra Pradesh,780,38,1847
09-05-2020,Andhra Pradesh,842,41,1887
10-05-2020,Andhra Pradesh,887,44,1930
11-05-2020,Andhra Pradesh,925,45,1980
12-05-2020,Andhra Pradesh,975,45,2018
13-05-2020,Andhra Pradesh,1056,46,2090
14-05-2020,Andhra Pradesh,1142,47,2137
15-05-2020,Andhra Pradesh,1192,48,2205
16-05-2020,Andhra Pradesh,1252,48,2307
17-05-2020,Andhra Pradesh,1353,49,2355
18-05-2020,Andhra Pradesh,1456,50,2407
19-05-2020,Andhra Pradesh,1552,50,2474
20-05-2020,Andhra Pradesh,1621,52,2532
21-05-2020,Andhra Pradesh,1640,53,2602
22-05-2020,Andhra Pradesh,1709,53,2647
23-05-2020,Andhra Pradesh,1763,55,2709
24-05-2020,Andhra Pradesh,1809,56,2757
25-05-2020,Andhra Pradesh,1856,56,2823
26-05-2020,Andhra Pradesh,1896,56,3110
27-05-2020,Andhra Pradesh,2009,57,3171
28-05-2020,Andhra Pradesh,2057,58,3171
29-05-2020,Andhra Pradesh,2125,59,3251
30-05-2020,Andhra Pradesh,2226,60,3436
31-05-2020,Andhra Pradesh,2289,60,3569
01-06-2020,Andhra Pradesh,2349,62,3679
02-06-2020,Andhra Pradesh,2378,64,3783
03-06-2020,Andhra Pradesh,2421,64,3898
04-06-2020,Andhra Pradesh,2466,68,4080
05-06-2020,Andhra Pradesh,2539,71,4223
06-06-2020,Andhra Pradesh,2576,73,4303
07-06-2020,Andhra Pradesh,2620,73,4510
08-06-2020,Andhra Pradesh,2682,75,4708
09-06-2020,Andhra Pradesh,2745,75,4851
10-06-2020,Andhra Pradesh,2802,77,5070
11-06-2020,Andhra Pradesh,2899,78,5269
12-06-2020,Andhra Pradesh,3048,80,5429
13-06-2020,Andhra Pradesh,3105,80,5680
14-06-2020,Andhra Pradesh,3195,82,5965
15-06-2020,Andhra Pradesh,3314,84,6163
16-06-2020,Andhra Pradesh,3316,88,6456
17-06-2020,Andhra Pradesh,3509,88,6841
18-06-2020,Andhra Pradesh,3641,90,7071
19-06-2020,Andhra Pradesh,3789,92,7518
20-06-2020,Andhra Pradesh,3917,96,7961
21-06-2020,Andhra Pradesh,4111,101,8452
22-06-2020,Andhra Pradesh,4331,106,8999
23-06-2020,Andhra Pradesh,4495,111,9372
24-06-2020,Andhra Pradesh,4599,119,10002
25-06-2020,Andhra Pradesh,4779,124,10331
26-06-2020,Andhra Pradesh,4988,136,10884
27-06-2020,Andhra Pradesh,5196,148,11489
28-06-2020,Andhra Pradesh,5480,157,12285
29-06-2020,Andhra Pradesh,5908,169,13241
30-06-2020,Andhra Pradesh,6232,180,13891
01-07-2020,Andhra Pradesh,6511,187,14595
02-07-2020,Andhra Pradesh,6988,193,15252
03-07-2020,Andhra Pradesh,7313,198,16097
04-07-2020,Andhra Pradesh,7632,206,16934
05-07-2020,Andhra Pradesh,8008,218,17699
06-07-2020,Andhra Pradesh,8422,232,18697
07-07-2020,Andhra Pradesh,8920,239,20019
08-07-2020,Andhra Pradesh,9745,252,21197
09-07-2020,Andhra Pradesh,11101,264,22259
10-07-2020,Andhra Pradesh,12154,277,23814
11-07-2020,Andhra Pradesh,13194,292,25422
12-07-2020,Andhra Pradesh,14393,309,27235
13-07-2020,Andhra Pradesh,15412,328,29168
14-07-2020,Andhra Pradesh,16464,365,31103
15-07-2020,Andhra Pradesh,17467,408,33019
16-07-2020,Andhra Pradesh,18378,452,35451
17-07-2020,Andhra Pradesh,19393,492,38044
18-07-2020,Andhra Pradesh,20298,534,40646
19-07-2020,Andhra Pradesh,21763,586,44609
20-07-2020,Andhra Pradesh,22890,642,49650
21-07-2020,Andhra Pradesh,24228,696,53724
22-07-2020,Andhra Pradesh,25574,758,58668
23-07-2020,Andhra Pradesh,32127,823,64713
24-07-2020,Andhra Pradesh,37555,884,72711
25-07-2020,Andhra Pradesh,39935,933,80858
26-07-2020,Andhra Pradesh,43255,985,88671
27-07-2020,Andhra Pradesh,46301,1041,96298
28-07-2020,Andhra Pradesh,49558,1090,102349
29-07-2020,Andhra Pradesh,52622,1148,110297
30-07-2020,Andhra Pradesh,55406,1213,120390
31-07-2020,Andhra Pradesh,60024,1281,130557
01-08-2020,Andhra Pradesh,63864,1349,140933
02-08-2020,Andhra Pradesh,76614,1407,150209
03-08-2020,Andhra Pradesh,82886,1474,158764
04-08-2020,Andhra Pradesh,88672,1537,166586
05-08-2020,Andhra Pradesh,95625,1604,176333
06-08-2020,Andhra Pradesh,104354,1681,186461
07-08-2020,Andhra Pradesh,112870,1753,196789
08-08-2020,Andhra Pradesh,120464,1842,206960
09-08-2020,Andhra Pradesh,129615,1939,217040
10-08-2020,Andhra Pradesh,138712,2036,227860
11-08-2020,Andhra Pradesh,145636,2116,235525
12-08-2020,Andhra Pradesh,154749,2203,244549
13-08-2020,Andhra Pradesh,161425,2296,254146
14-08-2020,Andhra Pradesh,170984,2378,264142
15-08-2020,Andhra Pradesh,180703,2475,273085
16-08-2020,Andhra Pradesh,191117,2562,281817
17-08-2020,Andhra Pradesh,201234,2650,289829
18-08-2020,Andhra Pradesh,209100,2732,296609
19-08-2020,Andhra Pradesh,218311,2820,306261
20-08-2020,Andhra Pradesh,226372,2906,316003
21-08-2020,Andhra Pradesh,235218,3001,325396
22-08-2020,Andhra Pradesh,244045,3092,334940
23-08-2020,Andhra Pradesh,252638,3189,345216
24-08-2020,Andhra Pradesh,260087,3282,353111
25-08-2020,Andhra Pradesh,268828,3368,361712
26-08-2020,Andhra Pradesh,278247,3460,371639
27-08-2020,Andhra Pradesh,286720,3541,382469
28-08-2020,Andhra Pradesh,295248,3633,393090
29-08-2020,Andhra Pradesh,303711,3714,403616
30-08-2020,Andhra Pradesh,312687,3796,414164
31-08-2020,Andhra Pradesh,321754,3884,424767
01-09-2020,Andhra Pradesh,330526,3969,434771
02-09-2020,Andhra Pradesh,339876,4053,445139
03-09-2020,Andhra Pradesh,348330,4125,455531
04-09-2020,Andhra Pradesh,358009,4200,465730
05-09-2020,Andhra Pradesh,370163,4276,476506
06-09-2020,Andhra Pradesh,382104,4347,487331
07-09-2020,Andhra Pradesh,394019,4417,498125
08-09-2020,Andhra Pradesh,404074,4487,506493
09-09-2020,Andhra Pradesh,415765,4560,517094
10-09-2020,Andhra Pradesh,425607,4634,527512
11-09-2020,Andhra Pradesh,435647,4702,537687
12-09-2020,Andhra Pradesh,446716,4779,547686
13-09-2020,Andhra Pradesh,457008,4846,557587
14-09-2020,Andhra Pradesh,467139,4912,567123
15-09-2020,Andhra Pradesh,476903,4972,575079
16-09-2020,Andhra Pradesh,486531,5041,583925
17-09-2020,Andhra Pradesh,497376,5105,592760
18-09-2020,Andhra Pradesh,508088,5177,601462
19-09-2020,Andhra Pradesh,519891,5244,609558
20-09-2020,Andhra Pradesh,530711,5302,617776
21-09-2020,Andhra Pradesh,541319,5359,625514
22-09-2020,Andhra Pradesh,551821,5410,631749
23-09-2020,Andhra Pradesh,562376,5461,639302
24-09-2020,Andhra Pradesh,570667,5506,646530
25-09-2020,Andhra Pradesh,579474,5558,654385
26-09-2020,Andhra Pradesh,588169,5606,661458
27-09-2020,Andhra Pradesh,597294,5663,668751
28-09-2020,Andhra Pradesh,605090,5708,675674
29-09-2020,Andhra Pradesh,612300,5745,681161
30-09-2020,Andhra Pradesh,622136,5780,687351
01-10-2020,Andhra Pradesh,629211,5828,693484
02-10-2020,Andhra Pradesh,636508,5869,700235
03-10-2020,Andhra Pradesh,643993,5900,706790
04-10-2020,Andhra Pradesh,651791,5941,713014
05-10-2020,Andhra Pradesh,658875,5981,719256
06-10-2020,Andhra Pradesh,666433,6019,723512
07-10-2020,Andhra Pradesh,672479,6052,729307
08-10-2020,Andhra Pradesh,678828,6086,734427
09-10-2020,Andhra Pradesh,684930,6128,739719
10-10-2020,Andhra Pradesh,691040,6159,744864
11-10-2020,Andhra Pradesh,697699,6194,750517
12-10-2020,Andhra Pradesh,703208,6224,755727
13-10-2020,Andhra Pradesh,708712,6256,758951
14-10-2020,Andhra Pradesh,714427,6291,763573
15-10-2020,Andhra Pradesh,719477,6319,767465
16-10-2020,Andhra Pradesh,725099,6357,771503
17-10-2020,Andhra Pradesh,730109,6382,775470
18-10-2020,Andhra Pradesh,735638,6406,779146
19-10-2020,Andhra Pradesh,740229,6429,783132
20-10-2020,Andhra Pradesh,744532,6453,786050
21-10-2020,Andhra Pradesh,749676,6481,789553
22-10-2020,Andhra Pradesh,754415,6508,793299
23-10-2020,Andhra Pradesh,758138,6524,796919
24-10-2020,Andhra Pradesh,762419,6544,800684
25-10-2020,Andhra Pradesh,765991,6566,804026
26-10-2020,Andhra Pradesh,769576,6587,807023
27-10-2020,Andhra Pradesh,773548,6606,808924
28-10-2020,Andhra Pradesh,777900,6625,811825
29-10-2020,Andhra Pradesh,781509,6643,814774
30-10-2020,Andhra Pradesh,784752,6659,817679
31-10-2020,Andhra Pradesh,788375,6676,820565
01-11-2020,Andhra Pradesh,792083,6690,823348
02-11-2020,Andhra Pradesh,795592,6706,825966
03-11-2020,Andhra Pradesh,798625,6719,827882
04-11-2020,Andhra Pradesh,802325,6734,830731
05-11-2020,Andhra Pradesh,805026,6744,833208
06-11-2020,Andhra Pradesh,807318,6757,835953
07-11-2020,Andhra Pradesh,809770,6768,838363
08-11-2020,Andhra Pradesh,812517,6779,840730
09-11-2020,Andhra Pradesh,814773,6791,842967
10-11-2020,Andhra Pradesh,816322,6802,844359
11-11-2020,Andhra Pradesh,818473,6814,846245
12-11-2020,Andhra Pradesh,820234,6828,847977
13-11-2020,Andhra Pradesh,822011,6837,849705
14-11-2020,Andhra Pradesh,824189,6847,851298
15-11-2020,Andhra Pradesh,826344,6854,852955
16-11-2020,Andhra Pradesh,828484,6868,854011
17-11-2020,Andhra Pradesh,829991,6881,854764
18-11-2020,Andhra Pradesh,832284,6890,856159
19-11-2020,Andhra Pradesh,833980,6899,857395
20-11-2020,Andhra Pradesh,835801,6910,858711
21-11-2020,Andhra Pradesh,837630,6920,859932
22-11-2020,Andhra Pradesh,839395,6927,861092
23-11-2020,Andhra Pradesh,841026,6938,862213
24-11-2020,Andhra Pradesh,842416,6948,862758
25-11-2020,Andhra Pradesh,843863,6956,863843
26-11-2020,Andhra Pradesh,845039,6962,864674
27-11-2020,Andhra Pradesh,846120,6970,865705
28-11-2020,Andhra Pradesh,847325,6976,866438
29-11-2020,Andhra Pradesh,848511,6981,867063
30-11-2020,Andhra Pradesh,852298,6988,867683
01-12-2020,Andhra Pradesh,853232,6992,868064
02-12-2020,Andhra Pradesh,854326,6996,868749
03-12-2020,Andhra Pradesh,855485,7003,869412
04-12-2020,Andhra Pradesh,856320,7014,870076
05-12-2020,Andhra Pradesh,857233,7020,870675
06-12-2020,Andhra Pradesh,858115,7024,871305
07-12-2020,Andhra Pradesh,859029,7033,871972
08-12-2020,Andhra Pradesh,859624,7038,872288
09-12-2020,Andhra Pradesh,860368,7042,872839
10-12-2020,Andhra Pradesh,861153,7045,873457
11-12-2020,Andhra Pradesh,861711,7047,873995
12-12-2020,Andhra Pradesh,862230,7049,874515
13-12-2020,Andhra Pradesh,862895,7052,875025
14-12-2020,Andhra Pradesh,863508,7057,875531
15-12-2020,Andhra Pradesh,864049,7059,875836
16-12-2020,Andhra Pradesh,864612,7064,876336
17-12-2020,Andhra Pradesh,865327,7067,876814
18-12-2020,Andhra Pradesh,865825,7069,877348
19-12-2020,Andhra Pradesh,866359,7070,877806
20-12-2020,Andhra Pradesh,866856,7074,878285
21-12-2020,Andhra Pradesh,867445,7076,878723
22-12-2020,Andhra Pradesh,867867,7078,878937
23-12-2020,Andhra Pradesh,868279,7082,879339
24-12-2020,Andhra Pradesh,868769,7085,879718
25-12-2020,Andhra Pradesh,869124,7089,880075
26-12-2020,Andhra Pradesh,869478,7091,880430
27-12-2020,Andhra Pradesh,869920,7092,880712
28-12-2020,Andhra Pradesh,870342,7094,881061
29-12-2020,Andhra Pradesh,870752,7098,881273
30-12-2020,Andhra Pradesh,871116,7100,881599
31-12-2020,Andhra Pradesh,871588,7104,881948
01-01-2021,Andhra Pradesh,871916,7108,882286
02-01-2021,Andhra Pradesh,872266,7108,882612
03-01-2021,Andhra Pradesh,872545,7111,882850
