01-04-2020,Jharkhand,0,0,1
02-04-2020,Jharkhand,0,0,1
03-04-2020,Jharkhand,0,0,2
04-04-2020,Jharkhand,0,0,2
05-04-2020,Jharkhand,0,0,3
06-04-2020,Jharkhand,0,0,4
07-04-2020,Jharkhand,0,0,4
08-04-2020,Jharkhand,0,0,4
09-04-2020,Jharkhand,0,0,13
10-04-2020,Jharkhand,0,1,13
11-04-2020,Jharkhand,0,1,17
12-04-2020,Jharkhand,0,1,17
13-04-2020,Jharkhand,0,2,19
14-04-2020,Jharkhand,0,2,24
15-04-2020,Jharkhand,0,2,27
16-04-2020,Jharkhand,0,2,28
17-04-2020,Jharkhand,0,2,29
18-04-2020,Jharkhand,0,2,33
19-04-2020,Jharkhand,0,2,35
20-04-2020,Jharkhand,0,2,42
21-04-2020,Jharkhand,0,2,46
22-04-2020,Jharkhand,0,3,45
23-04-2020,Jharkhand,8,3,49
24-04-2020,Jharkhand,8,3,55
25-04-2020,Jharkhand,9,3,59
26-04-2020,Jharkhand,13,3,67
27-04-2020,Jharkhand,13,3,82
28-04-2020,Jharkhand,17,3,103
29-04-2020,Jharkhand,19,3,105
30-04-2020,Jharkhand,19,3,107
01-05-2020,Jharkhand,20,3,111
02-05-2020,Jharkhand,20,3,111
03-05-2020,Jharkhand,22,3,115
04-05-2020,Jharkhand,22,3,115
05-05-2020,Jharkhand,27,3,115
06-05-2020,Jharkhand,33,3,125
07-05-2020,Jharkhand,37,3,127
08-05-2020,Jharkhand,41,3,132
09-05-2020,Jharkhand,52,3,132
10-05-2020,Jharkhand,78,3,156
11-05-2020,Jharkhand,78,3,157
12-05-2020,Jharkhand,78,3,160
13-05-2020,Jharkhand,79,3,172
14-05-2020,Jharkhand,79,3,173
15-05-2020,Jharkhand,87,3,197
16-05-2020,Jharkhand,87,3,203
17-05-2020,Jharkhand,113,3,217
18-05-2020,Jharkhand,113,3,223
19-05-2020,Jharkhand,113,3,223
20-05-2020,Jharkhand,127,3,231
21-05-2020,Jharkhand,127,3,231
22-05-2020,Jharkhand,129,3,290
23-05-2020,Jharkhand,136,3,308
24-05-2020,Jharkhand,141,4,350
25-05-2020,Jharkhand,148,4,370
26-05-2020,Jharkhand,148,4,377
27-05-2020,Jharkhand,175,4,426
28-05-2020,Jharkhand,185,4,448
29-05-2020,Jharkhand,212,4,469
30-05-2020,Jharkhand,216,5,511
31-05-2020,Jharkhand,256,5,563
01-06-2020,Jharkhand,256,5,610
02-06-2020,Jharkhand,296,5,659
03-06-2020,Jharkhand,320,5,712
04-06-2020,Jharkhand,321,5,752
05-06-2020,Jharkhand,354,6,793
06-06-2020,Jharkhand,410,7,881
07-06-2020,Jharkhand,473,7,1000
08-06-2020,Jharkhand,490,7,1099
09-06-2020,Jharkhand,519,7,1256
10-06-2020,Jharkhand,559,8,1411
11-06-2020,Jharkhand,592,8,1489
12-06-2020,Jharkhand,630,8,1599
13-06-2020,Jharkhand,672,8,1617
14-06-2020,Jharkhand,816,8,1711
15-06-2020,Jharkhand,905,8,1745
16-06-2020,Jharkhand,905,8,1763
17-06-2020,Jharkhand,1121,9,1839
18-06-2020,Jharkhand,1151,10,1895
19-06-2020,Jharkhand,1198,11,1920
20-06-2020,Jharkhand,1332,11,1965
21-06-2020,Jharkhand,1335,11,1965
22-06-2020,Jharkhand,1406,11,2073
23-06-2020,Jharkhand,1469,11,2137
24-06-2020,Jharkhand,1520,11,2185
25-06-2020,Jharkhand,1570,11,2207
26-06-2020,Jharkhand,1605,12,2262
27-06-2020,Jharkhand,1643,12,2290
28-06-2020,Jharkhand,1724,12,2339
29-06-2020,Jharkhand,1793,12,2364
30-06-2020,Jharkhand,1845,15,2426
01-07-2020,Jharkhand,1884,15,2490
02-07-2020,Jharkhand,1931,15,2521
03-07-2020,Jharkhand,1983,15,2584
04-07-2020,Jharkhand,2001,15,2695
05-07-2020,Jharkhand,2035,17,2739
06-07-2020,Jharkhand,2045,19,2781
07-07-2020,Jharkhand,2068,20,2847
08-07-2020,Jharkhand,2104,22,2996
09-07-2020,Jharkhand,2170,22,3096
10-07-2020,Jharkhand,2208,23,3246
11-07-2020,Jharkhand,2224,23,3419
12-07-2020,Jharkhand,2243,23,3613
13-07-2020,Jharkhand,2308,30,3756
14-07-2020,Jharkhand,2351,33,3898
15-07-2020,Jharkhand,2427,36,4091
16-07-2020,Jharkhand,2485,38,4320
17-07-2020,Jharkhand,2513,42,4624
18-07-2020,Jharkhand,2570,46,4921
19-07-2020,Jharkhand,2611,46,5342
20-07-2020,Jharkhand,2716,49,5535
21-07-2020,Jharkhand,2810,53,5756
22-07-2020,Jharkhand,2904,55,6159
23-07-2020,Jharkhand,3024,64,6485
24-07-2020,Jharkhand,3174,67,6975
25-07-2020,Jharkhand,3307,70,7493
26-07-2020,Jharkhand,3425,82,7836
27-07-2020,Jharkhand,3704,85,8275
28-07-2020,Jharkhand,3770,89,8683
29-07-2020,Jharkhand,3868,89,9078
30-07-2020,Jharkhand,4035,98,9861
31-07-2020,Jharkhand,4176,103,10167
01-08-2020,Jharkhand,4314,106,10958
02-08-2020,Jharkhand,4513,113,11686
03-08-2020,Jharkhand,4682,118,12523
04-08-2020,Jharkhand,4792,125,13478
05-08-2020,Jharkhand,5164,128,13940
06-08-2020,Jharkhand,5703,136,14888
07-08-2020,Jharkhand,6594,145,15756
08-08-2020,Jharkhand,7391,151,16465
09-08-2020,Jharkhand,8123,155,17094
10-08-2020,Jharkhand,8838,177,18138
11-08-2020,Jharkhand,9724,188,18723
12-08-2020,Jharkhand,10375,192,19225
13-08-2020,Jharkhand,10815,197,19743
14-08-2020,Jharkhand,12844,209,20881
15-08-2020,Jharkhand,13515,224,21595
16-08-2020,Jharkhand,14024,228,22389
17-08-2020,Jharkhand,14699,244,23055
18-08-2020,Jharkhand,15051,250,23752
19-08-2020,Jharkhand,15507,262,24477
20-08-2020,Jharkhand,16175,277,26090
21-08-2020,Jharkhand,17057,286,26753
22-08-2020,Jharkhand,18372,297,28196
23-08-2020,Jharkhand,18507,308,28571
24-08-2020,Jharkhand,19629,312,29677
25-08-2020,Jharkhand,20870,330,31005
26-08-2020,Jharkhand,21388,347,31973
27-08-2020,Jharkhand,22349,362,33046
28-08-2020,Jharkhand,22927,373,34396
29-08-2020,Jharkhand,23850,381,35321
30-08-2020,Jharkhand,25103,397,36857
31-08-2020,Jharkhand,26448,410,38435
01-09-2020,Jharkhand,27143,417,41656
02-09-2020,Jharkhand,28149,428,43833
03-09-2020,Jharkhand,29747,438,44862
04-09-2020,Jharkhand,30886,444,46480
05-09-2020,Jharkhand,32043,447,48039
06-09-2020,Jharkhand,34330,462,49797
07-09-2020,Jharkhand,36184,469,51063
08-09-2020,Jharkhand,37550,482,52620
09-09-2020,Jharkhand,39362,496,55296
10-09-2020,Jharkhand,40659,512,56897
11-09-2020,Jharkhand,42115,517,58079
12-09-2020,Jharkhand,43328,532,59040
13-09-2020,Jharkhand,45074,542,60460
14-09-2020,Jharkhand,46583,555,61474
15-09-2020,Jharkhand,48112,561,62737
16-09-2020,Jharkhand,49750,571,64439
17-09-2020,Jharkhand,51357,579,66074
18-09-2020,Jharkhand,52807,590,67100
19-09-2020,Jharkhand,54052,602,68578
20-09-2020,Jharkhand,55697,615,69860
21-09-2020,Jharkhand,56944,617,71352
22-09-2020,Jharkhand,58543,626,72673
23-09-2020,Jharkhand,60027,641,73948
24-09-2020,Jharkhand,61559,648,75089
25-09-2020,Jharkhand,62945,652,76438
26-09-2020,Jharkhand,64515,661,77709
27-09-2020,Jharkhand,65839,670,78935
28-09-2020,Jharkhand,66797,679,79909
29-09-2020,Jharkhand,68603,688,81417
30-09-2020,Jharkhand,69898,700,82540
01-10-2020,Jharkhand,71342,713,83651
02-10-2020,Jharkhand,72461,721,84664
03-10-2020,Jharkhand,73428,729,85400
04-10-2020,Jharkhand,74604,734,86277
05-10-2020,Jharkhand,75531,743,87210
06-10-2020,Jharkhand,76843,747,88026
07-10-2020,Jharkhand,78089,757,88873
08-10-2020,Jharkhand,79176,767,89702
09-10-2020,Jharkhand,80439,775,90486
10-10-2020,Jharkhand,81654,781,91254
11-10-2020,Jharkhand,82805,784,91951
12-10-2020,Jharkhand,83571,787,92525
13-10-2020,Jharkhand,84461,798,93035
14-10-2020,Jharkhand,85314,805,93736
15-10-2020,Jharkhand,86367,811,94369
16-10-2020,Jharkhand,87240,820,94952
17-10-2020,Jharkhand,88058,824,95425
18-10-2020,Jharkhand,88559,832,95967
19-10-2020,Jharkhand,89011,839,96352
20-10-2020,Jharkhand,89780,842,96842
21-10-2020,Jharkhand,90385,849,97414
22-10-2020,Jharkhand,91004,851,98061
23-10-2020,Jharkhand,91629,859,98610
24-10-2020,Jharkhand,92128,862,99045
25-10-2020,Jharkhand,92598,864,99428
26-10-2020,Jharkhand,92976,866,99686
27-10-2020,Jharkhand,93368,872,99906
28-10-2020,Jharkhand,93874,876,100224
29-10-2020,Jharkhand,94326,880,100569
30-10-2020,Jharkhand,94787,883,100964
31-10-2020,Jharkhand,95208,883,101287
01-11-2020,Jharkhand,95575,884,101761
02-11-2020,Jharkhand,95973,885,102087
03-11-2020,Jharkhand,96485,886,102490
04-11-2020,Jharkhand,96975,891,102887
05-11-2020,Jharkhand,97480,894,103188
06-11-2020,Jharkhand,97964,894,103543
07-11-2020,Jharkhand,98365,895,103899
08-11-2020,Jharkhand,98776,897,104239
09-11-2020,Jharkhand,99074,897,104442
10-11-2020,Jharkhand,99532,905,104688
11-11-2020,Jharkhand,99988,910,104940
12-11-2020,Jharkhand,100302,913,105224
13-11-2020,Jharkhand,100908,917,105493
14-11-2020,Jharkhand,101569,921,105781
15-11-2020,Jharkhand,101897,922,105935
16-11-2020,Jharkhand,102188,924,106064
17-11-2020,Jharkhand,102548,928,106230
18-11-2020,Jharkhand,102891,931,106491
19-11-2020,Jharkhand,103171,934,106742
20-11-2020,Jharkhand,103435,937,106972
21-11-2020,Jharkhand,103624,939,107157
22-11-2020,Jharkhand,103957,945,107332
23-11-2020,Jharkhand,104229,951,107469
24-11-2020,Jharkhand,104533,953,107688
25-11-2020,Jharkhand,104724,955,107921
26-11-2020,Jharkhand,105040,958,108158
27-11-2020,Jharkhand,105258,961,108388
28-11-2020,Jharkhand,105453,962,108577
29-11-2020,Jharkhand,105669,963,108786
30-11-2020,Jharkhand,105883,963,108984
01-12-2020,Jharkhand,106171,964,109151
02-12-2020,Jharkhand,106398,969,109332
03-12-2020,Jharkhand,106660,971,109538
04-12-2020,Jharkhand,106868,977,109771
05-12-2020,Jharkhand,107074,978,109990
06-12-2020,Jharkhand,107362,979,110186
07-12-2020,Jharkhand,107496,986,110278
08-12-2020,Jharkhand,107710,988,110457
09-12-2020,Jharkhand,107898,988,110639
10-12-2020,Jharkhand,108100,991,110830
11-12-2020,Jharkhand,108320,993,111003
12-12-2020,Jharkhand,108488,995,111177
13-12-2020,Jharkhand,108761,995,111366
14-12-2020,Jharkhand,108940,999,111510
15-12-2020,Jharkhand,109141,1000,111722
16-12-2020,Jharkhand,109352,1001,111931
17-12-2020,Jharkhand,109532,1004,112121
18-12-2020,Jharkhand,109696,1007,112332
19-12-2020,Jharkhand,109891,1008,112606
20-12-2020,Jharkhand,110125,1010,112853
21-12-2020,Jharkhand,110307,1010,113025
22-12-2020,Jharkhand,110512,1011,113198
23-12-2020,Jharkhand,110758,1014,113407
24-12-2020,Jharkhand,110962,1014,113609
25-12-2020,Jharkhand,111175,1016,113786
26-12-2020,Jharkhand,111351,1016,113954
27-12-2020,Jharkhand,111530,1018,114146
28-12-2020,Jharkhand,111664,1019,114268
29-12-2020,Jharkhand,111818,1020,114420
30-12-2020,Jharkhand,112021,1025,114650
31-12-2020,Jharkhand,112206,1027,114873
01-01-2021,Jharkhand,112424,1030,115113
02-01-2021,Jharkhand,112529,1030,115241
03-01-2021,Jharkhand,112734,1034,115392
04-01-2021,Jharkhand,112893,1035,115529
05-01-2021,Jharkhand,113125,1036,115689
06-01-2021,Jharkhand,113380,1038,115840
07-01-2021,Jharkhand,113545,1040,116034
08-01-2021,Jharkhand,113740,1041,116229
09-01-2021,Jharkhand,113928,1043,116436
10-01-2021,Jharkhand,114133,1045,116672
11-01-2021,Jharkhand,114302,1047,116817
12-01-2021,Jharkhand,114531,1048,116961
13-01-2021,Jharkhand,114684,1048,117088
14-01-2021,Jharkhand,114836,1048,117240
15-01-2021,Jharkhand,115009,1048,117384
16-01-2021,Jharkhand,115142,1049,117480
17-01-2021,Jharkhand,115300,1050,117599
18-01-2021,Jharkhand,115411,1050,117686
19-01-2021,Jharkhand,115542,1054,117786
20-01-2021,Jharkhand,115683,1057,117887
21-01-2021,Jharkhand,115853,1057,118012
22-01-2021,Jharkhand,115989,1058,118079
23-01-2021,Jharkhand,116116,1060,118154
24-01-2021,Jharkhand,116293,1061,118232
25-01-2021,Jharkhand,116402,1063,118286
26-01-2021,Jharkhand,116524,1064,118360
27-01-2021,Jharkhand,116589,1064,118425
28-01-2021,Jharkhand,116706,1066,118495
29-01-2021,Jharkhand,116818,1069,118557
30-01-2021,Jharkhand,116904,1070,118602
31-01-2021,Jharkhand,117004,1071,118651
01-02-2021,Jharkhand,117067,1072,118692
02-02-2021,Jharkhand,117148,1073,118734
03-02-2021,Jharkhand,117229,1075,118793
04-02-2021,Jharkhand,117309,1077,118839
05-02-2021,Jharkhand,117373,1077,118897
06-02-2021,Jharkhand,117420,1077,118938
07-02-2021,Jharkhand,117474,1077,118979
08-02-2021,Jharkhand,117508,1078,119017
09-02-2021,Jharkhand,117539,1078,119055
10-02-2021,Jharkhand,117574,1078,119116
11-02-2021,Jharkhand,117616,1081,119161
12-02-2021,Jharkhand,117669,1081,119206
13-02-2021,Jharkhand,117720,1081,119242
14-02-2021,Jharkhand,117749,1082,119283
15-02-2021,Jharkhand,117773,1082,119316
16-02-2021,Jharkhand,117806,1084,119354
17-02-2021,Jharkhand,117850,1084,119394
18-02-2021,Jharkhand,117889,1084,119439
19-02-2021,Jharkhand,117926,1084,119477
20-02-2021,Jharkhand,117977,1084,119528
21-02-2021,Jharkhand,118022,1084,119565
22-02-2021,Jharkhand,118058,1085,119596
23-02-2021,Jharkhand,118103,1086,119637
24-02-2021,Jharkhand,118154,1086,119687
25-02-2021,Jharkhand,118201,1087,119719
26-02-2021,Jharkhand,118241,1087,119795
27-02-2021,Jharkhand,118284,1087,119863
28-02-2021,Jharkhand,118325,1088,119905
01-03-2021,Jharkhand,118365,1090,119949
02-03-2021,Jharkhand,118411,1090,119986
03-03-2021,Jharkhand,118449,1090,120037
04-03-2021,Jharkhand,118505,1090,120068
05-03-2021,Jharkhand,118552,1091,120129
06-03-2021,Jharkhand,118601,1091,120173
07-03-2021,Jharkhand,118665,1091,120217
08-03-2021,Jharkhand,118703,1093,120259
09-03-2021,Jharkhand,118747,1093,120312
10-03-2021,Jharkhand,118787,1093,120374
11-03-2021,Jharkhand,118787,1093,120374
12-03-2021,Jharkhand,118823,1093,120436
13-03-2021,Jharkhand,118922,1093,120524
14-03-2021,Jharkhand,118959,1093,120567
15-03-2021,Jharkhand,118987,1093,120628
16-03-2021,Jharkhand,119046,1093,120695
17-03-2021,Jharkhand,119100,1094,120771
18-03-2021,Jharkhand,119160,1094,120853
19-03-2021,Jharkhand,119232,1094,120950
20-03-2021,Jharkhand,119307,1095,121055
21-03-2021,Jharkhand,119361,1095,121178
22-03-2021,Jharkhand,119409,1096,121261
23-03-2021,Jharkhand,119478,1097,121371
24-03-2021,Jharkhand,119549,1098,121501
25-03-2021,Jharkhand,119626,1100,121695
26-03-2021,Jharkhand,119698,1100,121973
27-03-2021,Jharkhand,119779,1103,122281
28-03-2021,Jharkhand,119878,1107,122621
29-03-2021,Jharkhand,119954,1110,122935
30-03-2021,Jharkhand,120012,1110,123090
31-03-2021,Jharkhand,120141,1113,123508
01-04-2021,Jharkhand,120263,1113,124201
02-04-2021,Jharkhand,120425,1114,124891
03-04-2021,Jharkhand,120562,1115,125585
04-04-2021,Jharkhand,120723,1122,126458
05-04-2021,Jharkhand,120872,1130,127246
06-04-2021,Jharkhand,121310,1140,128332
07-04-2021,Jharkhand,121608,1144,129596
08-04-2021,Jharkhand,121885,1151,130908
09-04-2021,Jharkhand,122383,1158,132790
10-04-2021,Jharkhand,122936,1175,134715
11-04-2021,Jharkhand,123603,1192,137088
12-04-2021,Jharkhand,124238,1213,139384
13-04-2021,Jharkhand,125175,1232,141750
14-04-2021,Jharkhand,126178,1261,144594
15-04-2021,Jharkhand,127976,1292,147792
16-04-2021,Jharkhand,129301,1320,151272
17-04-2021,Jharkhand,130694,1376,155115
18-04-2021,Jharkhand,131928,1406,158953
19-04-2021,Jharkhand,133479,1456,162945
20-04-2021,Jharkhand,135256,1502,167235
21-04-2021,Jharkhand,137590,1547,172315
22-04-2021,Jharkhand,139921,1609,177356
23-04-2021,Jharkhand,142294,1715,184951
24-04-2021,Jharkhand,145499,1778,190692
25-04-2021,Jharkhand,148364,1888,195844
26-04-2021,Jharkhand,151651,1991,201747
27-04-2021,Jharkhand,155669,2115,207288
28-04-2021,Jharkhand,159916,2246,213414
29-04-2021,Jharkhand,164278,2395,221489
30-04-2021,Jharkhand,169033,2540,227450
01-05-2021,Jharkhand,173035,2660,233411
02-05-2021,Jharkhand,178468,2829,239734
03-05-2021,Jharkhand,183009,2944,244472
04-05-2021,Jharkhand,188623,3073,251371
05-05-2021,Jharkhand,194433,3205,257345
06-05-2021,Jharkhand,200237,3346,263115
07-05-2021,Jharkhand,205977,3479,270089
08-05-2021,Jharkhand,211270,3615,276062
09-05-2021,Jharkhand,217223,3756,282174
10-05-2021,Jharkhand,223684,3853,286343
11-05-2021,Jharkhand,230646,3982,292530
12-05-2021,Jharkhand,238277,4085,296895
13-05-2021,Jharkhand,246608,4182,301257
14-05-2021,Jharkhand,253490,4290,306248
15-05-2021,Jharkhand,260602,4366,310024
16-05-2021,Jharkhand,267364,4431,313181
17-05-2021,Jharkhand,274483,4479,315502
18-05-2021,Jharkhand,279946,4539,318009
19-05-2021,Jharkhand,284805,4601,320934
20-05-2021,Jharkhand,289333,4654,322828
21-05-2021,Jharkhand,293659,4714,324884
22-05-2021,Jharkhand,297776,4760,327035
23-05-2021,Jharkhand,301705,4801,329072
24-05-2021,Jharkhand,306080,4838,330417
25-05-2021,Jharkhand,309371,4871,331811
26-05-2021,Jharkhand,312526,4891,333058
27-05-2021,Jharkhand,314929,4910,334035
28-05-2021,Jharkhand,316707,4926,334730
29-05-2021,Jharkhand,318689,4945,335417
30-05-2021,Jharkhand,320336,4958,336240
31-05-2021,Jharkhand,322060,4977,336943
01-06-2021,Jharkhand,323876,4991,337774
02-06-2021,Jharkhand,325325,5000,338383
03-06-2021,Jharkhand,326597,5011,338915
04-06-2021,Jharkhand,327372,5021,339930
05-06-2021,Jharkhand,328542,5034,340408
06-06-2021,Jharkhand,329640,5046,340925
07-06-2021,Jharkhand,330478,5054,341218
08-06-2021,Jharkhand,331204,5060,341576
09-06-2021,Jharkhand,332007,5073,342179
10-06-2021,Jharkhand,332622,5076,342481
11-06-2021,Jharkhand,333179,5081,342774
12-06-2021,Jharkhand,333763,5082,343065
13-06-2021,Jharkhand,334256,5082,343304
14-06-2021,Jharkhand,334979,5084,343458
15-06-2021,Jharkhand,335462,5085,343609
16-06-2021,Jharkhand,336058,5089,343793
17-06-2021,Jharkhand,336645,5092,343983
18-06-2021,Jharkhand,337088,5095,344129
19-06-2021,Jharkhand,337362,5097,344270
20-06-2021,Jharkhand,337667,5099,344405
21-06-2021,Jharkhand,337848,5099,344543
22-06-2021,Jharkhand,338076,5100,344665
23-06-2021,Jharkhand,338256,5102,344775
24-06-2021,Jharkhand,338446,5104,344914
25-06-2021,Jharkhand,338698,5106,345028
26-06-2021,Jharkhand,338870,5107,345161
27-06-2021,Jharkhand,339036,5110,345259
28-06-2021,Jharkhand,339199,5111,345340
29-06-2021,Jharkhand,339314,5111,345430
30-06-2021,Jharkhand,339463,5113,345525
01-07-2021,Jharkhand,339583,5113,345610
02-07-2021,Jharkhand,339739,5113,345706
03-07-2021,Jharkhand,339850,5113,345794
04-07-2021,Jharkhand,339966,5114,345885
05-07-2021,Jharkhand,340164,5115,345937
06-07-2021,Jharkhand,340257,5117,345983
07-07-2021,Jharkhand,340365,5118,346038
08-07-2021,Jharkhand,340463,5118,346113
09-07-2021,Jharkhand,340573,5119,346168
10-07-2021,Jharkhand,340655,5119,346223
11-07-2021,Jharkhand,340737,5119,346279
12-07-2021,Jharkhand,340798,5119,346328
13-07-2021,Jharkhand,340862,5119,346371
14-07-2021,Jharkhand,340944,5120,346411
15-07-2021,Jharkhand,341015,5120,346479
16-07-2021,Jharkhand,341077,5120,346533
17-07-2021,Jharkhand,341128,5120,346588
18-07-2021,Jharkhand,341192,5120,346649
19-07-2021,Jharkhand,341234,5120,346681
20-07-2021,Jharkhand,341287,5122,346745
21-07-2021,Jharkhand,341336,5122,346778
22-07-2021,Jharkhand,341387,5122,346824
23-07-2021,Jharkhand,341419,5122,346846
24-07-2021,Jharkhand,341464,5122,346885
25-07-2021,Jharkhand,341518,5124,346918
26-07-2021,Jharkhand,341568,5124,346946
27-07-2021,Jharkhand,341613,5124,346983
28-07-2021,Jharkhand,341650,5125,347022
29-07-2021,Jharkhand,341686,5126,347049
30-07-2021,Jharkhand,341720,5126,347105
31-07-2021,Jharkhand,341749,5128,347137
01-08-2021,Jharkhand,341793,5128,347173
02-08-2021,Jharkhand,341817,5129,347200
03-08-2021,Jharkhand,341855,5129,347223
04-08-2021,Jharkhand,341883,5129,347246
05-08-2021,Jharkhand,341924,5129,347276
06-08-2021,Jharkhand,341952,5129,347304
07-08-2021,Jharkhand,341980,5130,347336
08-08-2021,Jharkhand,342022,5130,347373
09-08-2021,Jharkhand,342051,5130,347392
10-08-2021,Jharkhand,342074,5130,347406
11-08-2021,Jharkhand,342102,5130,347440
