25-03-2020,Mizoram,0,0,1
26-03-2020,Mizoram,0,0,1
27-03-2020,Mizoram,0,0,1
28-03-2020,Mizoram,0,0,1
29-03-2020,Mizoram,0,0,1
30-03-2020,Mizoram,0,0,1
31-03-2020,Mizoram,0,0,1
01-04-2020,Mizoram,0,0,1
02-04-2020,Mizoram,0,0,1
03-04-2020,Mizoram,0,0,1
04-04-2020,Mizoram,0,0,1
05-04-2020,Mizoram,0,0,1
06-04-2020,Mizoram,0,0,1
07-04-2020,Mizoram,0,0,1
08-04-2020,Mizoram,0,0,1
09-04-2020,Mizoram,0,0,1
10-04-2020,Mizoram,0,0,1
11-04-2020,Mizoram,0,0,1
12-04-2020,Mizoram,0,0,1
13-04-2020,Mizoram,0,0,1
14-04-2020,Mizoram,0,0,1
15-04-2020,Mizoram,0,0,1
16-04-2020,Mizoram,0,0,1
17-04-2020,Mizoram,0,0,1
18-04-2020,Mizoram,0,0,1
19-04-2020,Mizoram,0,0,1
20-04-2020,Mizoram,0,0,1
21-04-2020,Mizoram,0,0,1
22-04-2020,Mizoram,0,0,1
23-04-2020,Mizoram,0,0,1
24-04-2020,Mizoram,0,0,1
25-04-2020,Mizoram,0,0,1
26-04-2020,Mizoram,0,0,1
27-04-2020,Mizoram,0,0,1
28-04-2020,Mizoram,0,0,1
29-04-2020,Mizoram,0,0,1
30-04-2020,Mizoram,0,0,1
01-05-2020,Mizoram,0,0,1
02-05-2020,Mizoram,0,0,1
03-05-2020,Mizoram,0,0,1
04-05-2020,Mizoram,0,0,1
05-05-2020,Mizoram,0,0,1
06-05-2020,Mizoram,0,0,1
07-05-2020,Mizoram,0,0,1
08-05-2020,Mizoram,0,0,1
09-05-2020,Mizoram,0,0,1
10-05-2020,Mizoram,1,0,1
11-05-2020,Mizoram,1,0,1
12-05-2020,Mizoram,1,0,1
13-05-2020,Mizoram,1,0,1
14-05-2020,Mizoram,1,0,1
15-05-2020,Mizoram,1,0,1
16-05-2020,Mizoram,1,0,1
17-05-2020,Mizoram,1,0,1
18-05-2020,Mizoram,1,0,1
19-05-2020,Mizoram,1,0,1
20-05-2020,Mizoram,1,0,1
21-05-2020,Mizoram,1,0,1
22-05-2020,Mizoram,1,0,1
