18-03-2020,West Bengal,0,0,1
19-03-2020,West Bengal,0,0,1
20-03-2020,West Bengal,0,0,2
21-03-2020,West Bengal,0,0,3
22-03-2020,West Bengal,0,0,4
23-03-2020,West Bengal,0,0,7
24-03-2020,West Bengal,0,1,9
25-03-2020,West Bengal,0,1,9
26-03-2020,West Bengal,0,1,10
27-03-2020,West Bengal,0,1,10
28-03-2020,West Bengal,0,1,15
29-03-2020,West Bengal,0,1,18
30-03-2020,West Bengal,0,1,22
31-03-2020,West Bengal,0,2,26
01-04-2020,West Bengal,6,3,37
02-04-2020,West Bengal,6,3,53
03-04-2020,West Bengal,3,3,63
04-04-2020,West Bengal,3,3,69
05-04-2020,West Bengal,10,3,80
06-04-2020,West Bengal,10,3,80
07-04-2020,West Bengal,13,3,91
08-04-2020,West Bengal,13,5,99
09-04-2020,West Bengal,16,5,103
10-04-2020,West Bengal,16,5,116
11-04-2020,West Bengal,16,5,126
12-04-2020,West Bengal,19,5,134
13-04-2020,West Bengal,29,7,152
14-04-2020,West Bengal,36,7,190
15-04-2020,West Bengal,37,7,213
16-04-2020,West Bengal,42,7,231
17-04-2020,West Bengal,51,10,255
18-04-2020,West Bengal,55,10,287
19-04-2020,West Bengal,62,12,310
20-04-2020,West Bengal,66,12,339
21-04-2020,West Bengal,73,12,392
22-04-2020,West Bengal,73,15,423
23-04-2020,West Bengal,79,15,456
24-04-2020,West Bengal,103,15,514
25-04-2020,West Bengal,103,18,571
26-04-2020,West Bengal,105,18,611
27-04-2020,West Bengal,105,20,649
28-04-2020,West Bengal,109,20,697
29-04-2020,West Bengal,119,22,725
30-04-2020,West Bengal,124,22,758
01-05-2020,West Bengal,139,33,795
02-05-2020,West Bengal,139,33,795
03-05-2020,West Bengal,151,33,922
04-05-2020,West Bengal,151,35,963
05-05-2020,West Bengal,218,133,1259
06-05-2020,West Bengal,364,140,1344
07-05-2020,West Bengal,364,144,1456
08-05-2020,West Bengal,364,151,1548
09-05-2020,West Bengal,364,160,1678
10-05-2020,West Bengal,372,171,1786
11-05-2020,West Bengal,417,185,1939
12-05-2020,West Bengal,499,190,2063
13-05-2020,West Bengal,612,198,2173
14-05-2020,West Bengal,702,207,2290
15-05-2020,West Bengal,768,215,2377
16-05-2020,West Bengal,829,225,2461
17-05-2020,West Bengal,872,232,2576
18-05-2020,West Bengal,959,238,2677
19-05-2020,West Bengal,1006,244,2825
20-05-2020,West Bengal,1074,250,2961
21-05-2020,West Bengal,1136,253,3103
22-05-2020,West Bengal,1193,259,3197
23-05-2020,West Bengal,1221,265,3332
24-05-2020,West Bengal,1281,269,3459
25-05-2020,West Bengal,1339,272,3667
26-05-2020,West Bengal,1414,278,3816
27-05-2020,West Bengal,1486,283,4009
28-05-2020,West Bengal,1578,289,4192
