01-04-2020,Assam,0,0,1
02-04-2020,Assam,0,0,5
03-04-2020,Assam,0,0,16
04-04-2020,Assam,0,0,24
05-04-2020,Assam,0,0,26
06-04-2020,Assam,0,0,26
07-04-2020,Assam,0,0,26
08-04-2020,Assam,0,0,27
09-04-2020,Assam,0,0,28
10-04-2020,Assam,0,0,29
11-04-2020,Assam,0,1,29
12-04-2020,Assam,0,1,29
13-04-2020,Assam,0,1,31
14-04-2020,Assam,0,1,31
15-04-2020,Assam,0,1,33
16-04-2020,Assam,5,1,33
17-04-2020,Assam,5,1,35
18-04-2020,Assam,9,1,35
19-04-2020,Assam,12,1,35
20-04-2020,Assam,17,1,35
21-04-2020,Assam,19,1,35
22-04-2020,Assam,19,1,35
23-04-2020,Assam,19,1,35
24-04-2020,Assam,19,1,36
25-04-2020,Assam,19,1,36
26-04-2020,Assam,19,1,36
27-04-2020,Assam,27,1,36
28-04-2020,Assam,27,1,38
29-04-2020,Assam,27,1,38
30-04-2020,Assam,29,1,42
01-05-2020,Assam,29,1,42
02-05-2020,Assam,32,1,43
03-05-2020,Assam,32,1,43
04-05-2020,Assam,32,1,43
05-05-2020,Assam,32,1,43
06-05-2020,Assam,32,1,43
07-05-2020,Assam,32,1,45
08-05-2020,Assam,34,1,54
09-05-2020,Assam,34,1,59
10-05-2020,Assam,34,2,63
11-05-2020,Assam,34,2,63
12-05-2020,Assam,34,2,65
13-05-2020,Assam,39,2,65
14-05-2020,Assam,39,2,80
15-05-2020,Assam,39,2,87
16-05-2020,Assam,41,2,90
17-05-2020,Assam,41,2,92
18-05-2020,Assam,41,2,101
19-05-2020,Assam,41,2,107
20-05-2020,Assam,41,4,142
21-05-2020,Assam,48,4,170
22-05-2020,Assam,54,4,203
23-05-2020,Assam,54,4,259
24-05-2020,Assam,55,4,329
25-05-2020,Assam,55,4,378
26-05-2020,Assam,62,4,526
27-05-2020,Assam,62,4,616
28-05-2020,Assam,87,4,781
29-05-2020,Assam,104,4,856
30-05-2020,Assam,125,4,1024
31-05-2020,Assam,163,4,1185
01-06-2020,Assam,185,4,1272
02-06-2020,Assam,277,4,1390
03-06-2020,Assam,324,4,1513
04-06-2020,Assam,413,4,1672
05-06-2020,Assam,442,4,1988
06-06-2020,Assam,498,4,2153
07-06-2020,Assam,547,4,2397
08-06-2020,Assam,615,4,2565
09-06-2020,Assam,665,4,2776
10-06-2020,Assam,1085,4,2937
11-06-2020,Assam,1249,4,3092
12-06-2020,Assam,1432,6,3319
13-06-2020,Assam,1537,8,3498
14-06-2020,Assam,1584,8,3718
15-06-2020,Assam,1960,8,4049
16-06-2020,Assam,2166,8,4158
17-06-2020,Assam,2166,8,4319
18-06-2020,Assam,2642,8,4605
19-06-2020,Assam,2654,9,4777
20-06-2020,Assam,3039,9,4904
21-06-2020,Assam,3039,9,4904
22-06-2020,Assam,3360,9,5388
23-06-2020,Assam,3521,9,5586
24-06-2020,Assam,3762,9,5831
25-06-2020,Assam,3958,9,6198
26-06-2020,Assam,4033,9,6321
27-06-2020,Assam,4259,9,6607
28-06-2020,Assam,4500,9,6816
29-06-2020,Assam,5088,10,7206
30-06-2020,Assam,5333,11,7752
01-07-2020,Assam,5647,12,8227
02-07-2020,Assam,5851,12,8582
03-07-2020,Assam,6106,12,9013
04-07-2020,Assam,6349,14,9673
05-07-2020,Assam,6657,14,10668
06-07-2020,Assam,7125,14,11388
07-07-2020,Assam,7882,14,12160
08-07-2020,Assam,8329,14,12522
09-07-2020,Assam,8729,16,13336
10-07-2020,Assam,8729,22,14032
11-07-2020,Assam,9147,27,14600
12-07-2020,Assam,9150,35,15536
13-07-2020,Assam,10426,35,16071
14-07-2020,Assam,10894,36,16806
15-07-2020,Assam,11416,40,17807
16-07-2020,Assam,12173,46,18666
17-07-2020,Assam,12888,48,19754
18-07-2020,Assam,14105,51,20646
19-07-2020,Assam,15165,53,22918
20-07-2020,Assam,16023,57,23999
21-07-2020,Assam,17095,58,25382
22-07-2020,Assam,18033,58,25382
23-07-2020,Assam,18033,64,26772
24-07-2020,Assam,20699,70,28791
25-07-2020,Assam,21761,76,29921
26-07-2020,Assam,23055,77,31086
27-07-2020,Assam,24040,79,32228
28-07-2020,Assam,25402,86,33576
29-07-2020,Assam,26618,88,34947
30-07-2020,Assam,27832,92,36295
31-07-2020,Assam,29080,94,38407
01-08-2020,Assam,30357,98,40269
02-08-2020,Assam,31442,101,41726
03-08-2020,Assam,32384,105,42904
04-08-2020,Assam,33428,109,45275
05-08-2020,Assam,34421,115,48161
06-08-2020,Assam,35892,121,50445
07-08-2020,Assam,37224,126,52817
08-08-2020,Assam,38809,132,55496
09-08-2020,Assam,40591,140,57714
10-08-2020,Assam,42325,145,58837
11-08-2020,Assam,43586,151,61737
12-08-2020,Assam,45073,155,64406
13-08-2020,Assam,47209,161,68999
14-08-2020,Assam,49383,169,71795
15-08-2020,Assam,51693,175,74501
16-08-2020,Assam,53286,182,75558
17-08-2020,Assam,55215,189,76875
18-08-2020,Assam,56734,197,79667
19-08-2020,Assam,58294,203,82201
20-08-2020,Assam,60348,213,84317
21-08-2020,Assam,63120,221,86052
22-08-2020,Assam,65596,227,87908
23-08-2020,Assam,67641,234,89468
24-08-2020,Assam,70900,242,90740
25-08-2020,Assam,73090,252,92619
26-08-2020,Assam,74814,260,94592
27-08-2020,Assam,76962,274,96771
28-08-2020,Assam,79307,278,98807
29-08-2020,Assam,81070,286,101367
30-08-2020,Assam,82510,289,103794
31-08-2020,Assam,83927,296,105774
01-09-2020,Assam,85461,306,109040
02-09-2020,Assam,86895,315,111724
03-09-2020,Assam,88729,323,115279
04-09-2020,Assam,90700,330,118333
05-09-2020,Assam,92720,345,121224
06-09-2020,Assam,95063,352,123922
07-09-2020,Assam,96826,360,125459
08-09-2020,Assam,99076,370,128244
09-09-2020,Assam,101239,378,130823
10-09-2020,Assam,103504,396,133066
11-09-2020,Assam,105701,414,135805
12-09-2020,Assam,108329,430,138339
13-09-2020,Assam,110885,453,140471
14-09-2020,Assam,113133,469,141763
15-09-2020,Assam,115054,482,144166
16-09-2020,Assam,116903,492,146575
17-09-2020,Assam,119367,511,148969
18-09-2020,Assam,121613,528,150349
19-09-2020,Assam,123687,540,152858
20-09-2020,Assam,125543,548,155453
21-09-2020,Assam,127338,562,156680
22-09-2020,Assam,129133,578,159320
23-09-2020,Assam,130950,586,161393
24-09-2020,Assam,132712,597,163491
25-09-2020,Assam,135144,608,165582
26-09-2020,Assam,136715,625,167374
27-09-2020,Assam,138310,638,169110
28-09-2020,Assam,139980,655,169985
29-09-2020,Assam,142300,667,173629
30-09-2020,Assam,144002,680,177221
01-10-2020,Assam,145618,697,180811
02-10-2020,Assam,147522,711,182396
03-10-2020,Assam,148963,721,183812
04-10-2020,Assam,150776,735,185444
05-10-2020,Assam,152127,749,186200
06-10-2020,Assam,153491,760,187718
07-10-2020,Assam,155077,778,188902
08-10-2020,Assam,157638,785,190209
09-10-2020,Assam,159836,794,191397
10-10-2020,Assam,161904,802,192416
11-10-2020,Assam,163355,811,193387
12-10-2020,Assam,164582,816,193783
13-10-2020,Assam,166039,826,195304
14-10-2020,Assam,167059,830,196786
15-10-2020,Assam,168072,834,198213
16-10-2020,Assam,169335,843,198982
17-10-2020,Assam,170265,853,199749
18-10-2020,Assam,171084,865,200391
19-10-2020,Assam,171683,868,200709
20-10-2020,Assam,173213,875,201407
21-10-2020,Assam,174414,884,202073
22-10-2020,Assam,176078,889,202774
23-10-2020,Assam,177662,896,203282
24-10-2020,Assam,179846,900,203709
25-10-2020,Assam,182794,902,203967
26-10-2020,Assam,185755,906,204171
27-10-2020,Assam,188587,908,204386
28-10-2020,Assam,191030,914,204789
29-10-2020,Assam,192517,917,205237
30-10-2020,Assam,193574,923,205635
31-10-2020,Assam,194668,926,206015
01-11-2020,Assam,196054,930,206351
02-11-2020,Assam,196784,931,206517
03-11-2020,Assam,197569,932,206982
04-11-2020,Assam,198042,934,207361
05-11-2020,Assam,198697,934,207741
06-11-2020,Assam,199458,934,208054
07-11-2020,Assam,200384,938,208389
08-11-2020,Assam,200939,940,208637
09-11-2020,Assam,201334,943,208789
10-11-2020,Assam,201842,947,209117
11-11-2020,Assam,202471,952,209388
12-11-2020,Assam,203308,954,209633
13-11-2020,Assam,204079,957,209835
14-11-2020,Assam,204721,958,210068
15-11-2020,Assam,205250,961,210175
16-11-2020,Assam,205639,963,210268
17-11-2020,Assam,206044,964,210454
18-11-2020,Assam,206401,966,210696
19-11-2020,Assam,206611,969,210865
20-11-2020,Assam,206878,969,211040
21-11-2020,Assam,207029,971,211204
22-11-2020,Assam,207222,973,211427
23-11-2020,Assam,207397,974,211513
24-11-2020,Assam,207528,975,211682
25-11-2020,Assam,207649,976,211839
26-11-2020,Assam,207766,978,212021
27-11-2020,Assam,207908,978,212171
28-11-2020,Assam,208068,980,212320
29-11-2020,Assam,208190,980,212483
30-11-2020,Assam,208286,981,212617
01-12-2020,Assam,208396,981,212776
02-12-2020,Assam,208531,981,212998
03-12-2020,Assam,208669,983,213171
04-12-2020,Assam,208846,985,213336
05-12-2020,Assam,208967,987,213505
06-12-2020,Assam,209130,989,213662
07-12-2020,Assam,209214,993,213759
08-12-2020,Assam,209345,995,213925
09-12-2020,Assam,209447,997,214019
10-12-2020,Assam,209625,998,214165
11-12-2020,Assam,209790,999,214305
12-12-2020,Assam,209939,1000,214432
13-12-2020,Assam,210057,1000,214584
14-12-2020,Assam,210174,1002,214657
15-12-2020,Assam,210299,1003,214803
16-12-2020,Assam,210401,1004,214945
17-12-2020,Assam,210491,1007,215042
18-12-2020,Assam,210615,1010,215148
19-12-2020,Assam,210700,1011,215250
20-12-2020,Assam,210808,1012,215346
21-12-2020,Assam,210872,1017,215409
22-12-2020,Assam,210965,1020,215510
23-12-2020,Assam,211078,1024,215585
24-12-2020,Assam,211181,1029,215680
25-12-2020,Assam,211286,1033,215775
26-12-2020,Assam,211381,1033,215836
27-12-2020,Assam,211486,1035,215910
28-12-2020,Assam,211546,1037,215939
29-12-2020,Assam,211636,1038,215997
30-12-2020,Assam,211723,1040,216063
31-12-2020,Assam,211838,1043,216139
01-01-2021,Assam,211910,1045,216211
02-01-2021,Assam,211992,1049,216251
03-01-2021,Assam,212072,1051,216289
04-01-2021,Assam,212132,1052,216304
05-01-2021,Assam,212199,1054,216340
06-01-2021,Assam,212249,1057,216381
07-01-2021,Assam,212328,1057,216424
08-01-2021,Assam,212376,1059,216481
09-01-2021,Assam,212430,1059,216531
10-01-2021,Assam,212486,1060,216565
11-01-2021,Assam,212515,1061,216590
12-01-2021,Assam,212579,1064,216635
13-01-2021,Assam,212632,1064,216690
14-01-2021,Assam,212675,1065,216743
15-01-2021,Assam,212706,1065,216762
16-01-2021,Assam,212748,1066,216777
17-01-2021,Assam,212809,1070,216809
18-01-2021,Assam,212839,1073,216831
19-01-2021,Assam,212978,1075,216864
20-01-2021,Assam,213084,1075,216887
21-01-2021,Assam,213179,1077,216919
22-01-2021,Assam,213295,1077,216940
23-01-2021,Assam,213398,1077,216957
24-01-2021,Assam,213492,1077,216976
25-01-2021,Assam,213591,1078,216992
26-01-2021,Assam,213674,1078,217017
27-01-2021,Assam,213763,1079,217025
28-01-2021,Assam,213857,1081,217042
29-01-2021,Assam,213952,1081,217071
30-01-2021,Assam,214054,1081,217091
31-01-2021,Assam,214124,1082,217120
01-02-2021,Assam,214178,1082,217141
02-02-2021,Assam,214248,1083,217154
03-02-2021,Assam,214285,1083,217161
04-02-2021,Assam,214344,1083,217175
05-02-2021,Assam,214374,1084,217186
06-02-2021,Assam,214403,1084,217193
07-02-2021,Assam,214423,1084,217202
08-02-2021,Assam,214447,1084,217210
09-02-2021,Assam,214473,1085,217229
10-02-2021,Assam,214490,1086,217256
11-02-2021,Assam,214507,1086,217267
12-02-2021,Assam,214530,1086,217277
13-02-2021,Assam,214542,1086,217285
14-02-2021,Assam,214570,1087,217288
15-02-2021,Assam,214585,1087,217293
16-02-2021,Assam,214601,1089,217304
17-02-2021,Assam,214615,1089,217309
18-02-2021,Assam,214628,1090,217330
19-02-2021,Assam,214639,1091,217344
20-02-2021,Assam,214658,1091,217367
21-02-2021,Assam,214676,1091,217383
22-02-2021,Assam,214694,1091,217392
23-02-2021,Assam,214712,1091,217406
24-02-2021,Assam,214732,1091,217427
25-02-2021,Assam,214757,1091,217454
26-02-2021,Assam,214770,1091,217484
27-02-2021,Assam,214792,1092,217518
28-02-2021,Assam,214815,1092,217527
01-03-2021,Assam,214830,1092,216445
02-03-2021,Assam,214846,1093,217570
03-03-2021,Assam,214860,1093,217585
04-03-2021,Assam,214879,1093,217593
05-03-2021,Assam,214894,1093,217613
06-03-2021,Assam,214914,1093,217642
07-03-2021,Assam,214930,1094,217649
