04-03-2020,Uttar Pradesh,0,0,6
05-03-2020,Uttar Pradesh,0,0,7
06-03-2020,Uttar Pradesh,0,0,7
07-03-2020,Uttar Pradesh,0,0,7
08-03-2020,Uttar Pradesh,0,0,7
09-03-2020,Uttar Pradesh,0,0,7
10-03-2020,Uttar Pradesh,0,0,7
11-03-2020,Uttar Pradesh,0,0,9
12-03-2020,Uttar Pradesh,0,0,11
13-03-2020,Uttar Pradesh,0,0,11
14-03-2020,Uttar Pradesh,5,0,12
15-03-2020,Uttar Pradesh,4,0,13
16-03-2020,Uttar Pradesh,4,0,13
17-03-2020,Uttar Pradesh,5,0,15
18-03-2020,Uttar Pradesh,5,0,16
19-03-2020,Uttar Pradesh,9,0,19
20-03-2020,Uttar Pradesh,9,0,23
21-03-2020,Uttar Pradesh,9,0,24
22-03-2020,Uttar Pradesh,9,0,27
23-03-2020,Uttar Pradesh,9,0,31
24-03-2020,Uttar Pradesh,11,0,33
25-03-2020,Uttar Pradesh,11,0,37
26-03-2020,Uttar Pradesh,11,0,41
27-03-2020,Uttar Pradesh,11,0,41
28-03-2020,Uttar Pradesh,11,0,55
29-03-2020,Uttar Pradesh,11,0,65
30-03-2020,Uttar Pradesh,11,0,82
31-03-2020,Uttar Pradesh,14,0,101
01-04-2020,Uttar Pradesh,14,2,103
02-04-2020,Uttar Pradesh,14,2,113
03-04-2020,Uttar Pradesh,14,2,172
04-04-2020,Uttar Pradesh,19,2,174
05-04-2020,Uttar Pradesh,19,2,227
06-04-2020,Uttar Pradesh,21,3,305
07-04-2020,Uttar Pradesh,21,3,305
08-04-2020,Uttar Pradesh,26,3,343
09-04-2020,Uttar Pradesh,31,4,410
10-04-2020,Uttar Pradesh,32,4,431
11-04-2020,Uttar Pradesh,32,4,433
12-04-2020,Uttar Pradesh,45,5,452
13-04-2020,Uttar Pradesh,47,5,483
14-04-2020,Uttar Pradesh,49,5,657
15-04-2020,Uttar Pradesh,51,11,735
16-04-2020,Uttar Pradesh,68,13,773
17-04-2020,Uttar Pradesh,74,14,846
18-04-2020,Uttar Pradesh,86,14,969
19-04-2020,Uttar Pradesh,108,17,1084
20-04-2020,Uttar Pradesh,129,17,1176
21-04-2020,Uttar Pradesh,140,20,1294
22-04-2020,Uttar Pradesh,165,21,1412
23-04-2020,Uttar Pradesh,187,21,1509
24-04-2020,Uttar Pradesh,206,24,1604
25-04-2020,Uttar Pradesh,248,26,1778
26-04-2020,Uttar Pradesh,289,29,1843
27-04-2020,Uttar Pradesh,335,31,1955
28-04-2020,Uttar Pradesh,400,31,2043
29-04-2020,Uttar Pradesh,477,36,2115
30-04-2020,Uttar Pradesh,513,39,2203
01-05-2020,Uttar Pradesh,555,41,2281
02-05-2020,Uttar Pradesh,654,42,2328
03-05-2020,Uttar Pradesh,698,43,2626
04-05-2020,Uttar Pradesh,758,45,2742
05-05-2020,Uttar Pradesh,944,53,2859
06-05-2020,Uttar Pradesh,987,56,2880
07-05-2020,Uttar Pradesh,1130,60,2998
08-05-2020,Uttar Pradesh,1250,62,3071
09-05-2020,Uttar Pradesh,1387,66,3214
10-05-2020,Uttar Pradesh,1499,74,3373
11-05-2020,Uttar Pradesh,1653,74,3467
12-05-2020,Uttar Pradesh,1758,80,3573
13-05-2020,Uttar Pradesh,1873,82,3664
14-05-2020,Uttar Pradesh,1902,83,3729
15-05-2020,Uttar Pradesh,2072,88,3902
16-05-2020,Uttar Pradesh,2165,95,4057
17-05-2020,Uttar Pradesh,2441,104,4258
18-05-2020,Uttar Pradesh,2441,104,4259
19-05-2020,Uttar Pradesh,2783,118,4605
20-05-2020,Uttar Pradesh,2918,123,4926
21-05-2020,Uttar Pradesh,3066,127,5175
