06-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
07-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
08-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
09-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
10-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
11-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
12-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
13-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
14-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
15-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
16-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
17-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
18-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
19-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
20-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
21-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
22-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
23-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,1
24-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
25-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
26-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
27-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
28-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
29-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
30-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
31-05-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
01-06-2020,Dadra and Nagar Haveli and Daman and Diu,0,0,2
02-06-2020,Dadra and Nagar Haveli and Daman and Diu,1,0,3
03-06-2020,Dadra and Nagar Haveli and Daman and Diu,1,0,4
04-06-2020,Dadra and Nagar Haveli and Daman and Diu,1,0,8
05-06-2020,Dadra and Nagar Haveli and Daman and Diu,1,0,12
06-06-2020,Dadra and Nagar Haveli and Daman and Diu,1,0,14
07-06-2020,Dadra and Nagar Haveli and Daman and Diu,1,0,19
08-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,20
09-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,22
10-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,22
11-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,26
12-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,30
13-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,30
14-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,35
15-06-2020,Dadra and Nagar Haveli and Daman and Diu,2,0,36
16-06-2020,Dadra and Nagar Haveli and Daman and Diu,5,0,36
17-06-2020,Dadra and Nagar Haveli and Daman and Diu,9,0,45
18-06-2020,Dadra and Nagar Haveli and Daman and Diu,12,0,57
19-06-2020,Dadra and Nagar Haveli and Daman and Diu,13,0,58
20-06-2020,Dadra and Nagar Haveli and Daman and Diu,14,0,62
21-06-2020,Dadra and Nagar Haveli and Daman and Diu,26,0,68
22-06-2020,Dadra and Nagar Haveli and Daman and Diu,26,0,88
23-06-2020,Dadra and Nagar Haveli and Daman and Diu,27,0,91
